trade_date,001201.SZ,001202.SZ,001203.SZ,001205.SZ,001206.SZ,001207.SZ,001208.SZ,001209.SZ,001210.SZ,001211.SZ,001212.SZ,001213.SZ,001215.SZ,001216.SZ,001217.SZ,001218.SZ,001219.SZ,001267.SZ,001288.SZ,001317.SZ,003004.SZ,003016.SZ,003017.SZ,003018.SZ,003019.SZ,003020.SZ,003021.SZ,003022.SZ,003023.SZ,003025.SZ,003026.SZ,003027.SZ,003028.SZ,003029.SZ,003030.SZ,003031.SZ,003032.SZ,003033.SZ,003035.SZ,003036.SZ,003037.SZ,003038.SZ,003039.SZ,003040.SZ,003041.SZ,003042.SZ,003043.SZ,300614.SZ,300774.SZ,300814.SZ,300844.SZ,300854.SZ,300884.SZ,300894.SZ,300900.SZ,300901.SZ,300902.SZ,300903.SZ,300905.SZ,300906.SZ,300907.SZ,300908.SZ,300909.SZ,300910.SZ,300911.SZ,300912.SZ,300913.SZ,300915.SZ,300916.SZ,300917.SZ,300918.SZ,300919.SZ,300920.SZ,300921.SZ,300922.SZ,300923.SZ,300925.SZ,300926.SZ,300927.SZ,300928.SZ,300929.SZ,300930.SZ,300931.SZ,300932.SZ,300933.SZ,300935.SZ,300936.SZ,300937.SZ,300938.SZ,300939.SZ,300940.SZ,300941.SZ,300942.SZ,300943.SZ,300945.SZ,300946.SZ,300947.SZ,300948.SZ,300949.SZ,300950.SZ,300951.SZ,300952.SZ,300953.SZ,300955.SZ,300956.SZ,300957.SZ,300958.SZ,300959.SZ,300960.SZ,300961.SZ,300962.SZ,300963.SZ,300964.SZ,300965.SZ,300966.SZ,300967.SZ,300968.SZ,300969.SZ,300970.SZ,300971.SZ,300972.SZ,300973.SZ,300975.SZ,300976.SZ,300977.SZ,300978.SZ,300979.SZ,300980.SZ,300981.SZ,300982.SZ,300983.SZ,300984.SZ,300985.SZ,300986.SZ,300987.SZ,300988.SZ,300989.SZ,300990.SZ,300991.SZ,300992.SZ,300993.SZ,300994.SZ,300995.SZ,300996.SZ,300997.SZ,300998.SZ,301000.SZ,301001.SZ,301002.SZ,301003.SZ,301004.SZ,301005.SZ,301006.SZ,301007.SZ,301008.SZ,301009.SZ,301010.SZ,301011.SZ,301012.SZ,301013.SZ,301015.SZ,301016.SZ,301017.SZ,301018.SZ,301019.SZ,301020.SZ,301021.SZ,301022.SZ,301023.SZ,301024.SZ,301025.SZ,301026.SZ,301027.SZ,301028.SZ,301029.SZ,301030.SZ,301031.SZ,301032.SZ,301033.SZ,301035.SZ,301036.SZ,301037.SZ,301038.SZ,301039.SZ,301040.SZ,301041.SZ,301042.SZ,301043.SZ,301045.SZ,301046.SZ,301047.SZ,301048.SZ,301049.SZ,301050.SZ,301051.SZ,301052.SZ,301053.SZ,301055.SZ,301056.SZ,301057.SZ,301058.SZ,301059.SZ,301060.SZ,301061.SZ,301062.SZ,301063.SZ,301065.SZ,301066.SZ,301067.SZ,301068.SZ,301069.SZ,301070.SZ,301071.SZ,301072.SZ,301073.SZ,301075.SZ,301076.SZ,301077.SZ,301078.SZ,301079.SZ,301080.SZ,301081.SZ,301082.SZ,301083.SZ,301085.SZ,301086.SZ,301087.SZ,301088.SZ,301089.SZ,301090.SZ,301091.SZ,301092.SZ,301093.SZ,301098.SZ,301099.SZ,301118.SZ,301119.SZ,301128.SZ,301129.SZ,301133.SZ,301149.SZ,301155.SZ,301169.SZ,301178.SZ,301180.SZ,301185.SZ,301188.SZ,430047.BJ,430090.BJ,430510.BJ,600032.SH,600905.SH,600906.SH,600916.SH,600935.SH,600955.SH,601156.SH,601187.SH,601279.SH,601528.SH,601665.SH,601686.SH,601728.SH,601825.SH,601868.SH,601921.SH,601956.SH,601963.SH,601995.SH,603048.SH,603171.SH,603213.SH,603219.SH,603324.SH,603511.SH,603529.SH,603759.SH,603836.SH,605005.SH,605007.SH,605011.SH,605016.SH,605020.SH,605028.SH,605033.SH,605055.SH,605056.SH,605060.SH,605068.SH,605069.SH,605077.SH,605080.SH,605081.SH,605086.SH,605089.SH,605090.SH,605098.SH,605117.SH,605122.SH,605133.SH,605138.SH,605151.SH,605155.SH,605162.SH,605167.SH,605169.SH,605177.SH,605179.SH,605180.SH,605183.SH,605186.SH,605189.SH,605196.SH,605208.SH,605228.SH,605258.SH,605259.SH,605266.SH,605268.SH,605277.SH,605286.SH,605287.SH,605289.SH,605296.SH,605298.SH,605299.SH,605300.SH,605303.SH,605305.SH,605319.SH,605337.SH,605339.SH,605365.SH,605368.SH,605376.SH,605377.SH,605378.SH,605389.SH,605398.SH,605488.SH,605499.SH,605500.SH,605507.SH,605555.SH,605566.SH,605567.SH,605577.SH,605580.SH,605588.SH,605589.SH,605598.SH,605599.SH,688038.SH,688049.SH,688057.SH,688059.SH,688063.SH,688067.SH,688070.SH,688071.SH,688075.SH,688076.SH,688079.SH,688082.SH,688083.SH,688087.SH,688091.SH,688092.SH,688097.SH,688103.SH,688105.SH,688107.SH,688109.SH,688113.SH,688117.SH,688121.SH,688131.SH,688133.SH,688135.SH,688136.SH,688148.SH,688160.SH,688161.SH,688162.SH,688179.SH,688182.SH,688183.SH,688187.SH,688190.SH,688191.SH,688195.SH,688201.SH,688211.SH,688212.SH,688216.SH,688217.SH,688219.SH,688221.SH,688226.SH,688232.SH,688239.SH,688255.SH,688257.SH,688260.SH,688269.SH,688272.SH,688276.SH,688280.SH,688285.SH,688296.SH,688303.SH,688305.SH,688308.SH,688314.SH,688315.SH,688316.SH,688317.SH,688319.SH,688323.SH,688328.SH,688329.SH,688345.SH,688350.SH,688355.SH,688359.SH,688367.SH,688383.SH,688385.SH,688395.SH,688425.SH,688456.SH,688468.SH,688499.SH,688501.SH,688509.SH,688510.SH,688511.SH,688517.SH,688529.SH,688533.SH,688538.SH,688553.SH,688557.SH,688560.SH,688565.SH,688571.SH,688575.SH,688578.SH,688590.SH,688597.SH,688601.SH,688606.SH,688607.SH,688608.SH,688609.SH,688611.SH,688613.SH,688616.SH,688617.SH,688618.SH,688619.SH,688621.SH,688622.SH,688625.SH,688626.SH,688628.SH,688630.SH,688633.SH,688636.SH,688639.SH,688655.SH,688656.SH,688658.SH,688659.SH,688660.SH,688661.SH,688662.SH,688663.SH,688665.SH,688667.SH,688668.SH,688669.SH,688670.SH,688676.SH,688677.SH,688678.SH,688679.SH,688680.SH,688681.SH,688682.SH,688683.SH,688685.SH,688686.SH,688687.SH,688689.SH,688690.SH,688696.SH,688697.SH,688698.SH,688699.SH,688700.SH,688701.SH,688707.SH,688711.SH,688718.SH,688722.SH,688728.SH,688733.SH,688737.SH,688739.SH,688766.SH,688767.SH,688768.SH,688772.SH,688776.SH,688777.SH,688778.SH,688779.SH,688786.SH,688787.SH,688789.SH,688793.SH,688798.SH,688799.SH,688800.SH,688819.SH,830832.BJ,830839.BJ,831039.BJ,831305.BJ,831726.BJ,831768.BJ,831832.BJ,831856.BJ,832000.BJ,832089.BJ,832145.BJ,832171.BJ,832225.BJ,832566.BJ,832735.BJ,832885.BJ,833427.BJ,833454.BJ,833509.BJ,833523.BJ,833873.BJ,834599.BJ,834765.BJ,835174.BJ,835305.BJ,835670.BJ,836077.BJ,836239.BJ,836260.BJ,836675.BJ,836720.BJ,836826.BJ,836892.BJ,837092.BJ,837212.BJ,837344.BJ,838030.BJ,838275.BJ,838924.BJ,839680.BJ,839946.BJ,870436.BJ,871396.BJ,871553.BJ,871642.BJ,871981.BJ,872925.BJ,689009.SH
2021-11-01,36.88,16.34,15.3,20.32,42.45,21.3,17.11,23.85,35.95,26.94,29.34,5.24,61.91,14.43,19.43,41.51,32.33,,20.0,,24.8,10.37,32.55,10.04,25.39,39.77,64.42,55.36,26.25,26.9,72.23,24.4,38.34,20.0,23.2,68.96,21.94,25.29,8.35,11.08,10.02,59.29,30.57,23.09,20.8,22.26,57.89,43.39,16.42,24.8,59.86,31.5,18.09,50.75,29.65,11.7,24.01,26.37,23.6,29.34,23.62,48.16,39.73,78.63,63.8,23.77,27.52,59.36,59.3,23.0,9.11,152.19,27.69,19.3,47.39,28.29,26.31,20.48,36.11,39.42,25.26,26.89,10.79,33.25,10.96,52.27,38.59,41.15,40.55,48.77,33.07,37.28,25.46,20.35,16.51,75.61,31.93,21.2,43.22,35.63,84.4,23.19,123.1,32.49,26.03,230.0,26.16,46.09,22.83,20.62,18.5,23.36,39.28,63.63,34.94,28.48,12.29,148.9,26.82,35.07,13.76,138.0,16.97,82.12,49.0,16.02,88.55,37.69,69.83,64.08,77.0,38.65,30.0,54.32,23.52,34.73,40.47,131.3,31.5,23.43,21.57,37.15,26.09,30.99,16.35,26.32,59.25,34.07,58.9,49.78,19.32,59.25,23.05,19.86,38.49,18.52,20.42,52.24,42.6,28.25,26.92,24.36,27.9,34.8,39.99,27.86,39.31,34.76,75.61,42.37,15.25,64.19,15.48,12.79,93.89,28.07,165.59,12.2,54.77,48.51,29.47,22.09,19.05,10.54,39.75,26.45,43.06,28.8,27.85,58.8,318.08,12.7,31.08,259.8,135.28,26.99,28.31,22.35,10.86,18.89,10.56,20.32,19.18,70.7,14.9,39.33,43.12,23.89,45.75,25.59,48.6,31.0,286.85,25.52,25.91,31.02,31.46,54.3,16.2,30.49,157.0,16.98,24.45,16.86,29.86,83.01,81.54,26.44,29.77,13.11,30.96,,52.22,,,,,,,,,,,,,,,,,,16.5,7.78,11.59,13.79,,49.07,19.71,7.12,7.14,10.7,5.52,9.28,4.33,7.05,2.37,8.91,6.14,8.7,47.97,,31.01,,,63.21,22.39,38.11,16.21,21.97,19.06,16.78,26.85,27.36,34.55,26.1,14.88,7.25,18.75,17.21,31.68,18.04,41.65,73.97,31.02,21.78,67.15,28.18,50.02,329.0,20.43,17.79,10.88,17.11,19.34,13.5,8.23,16.96,25.91,14.2,37.36,17.7,36.83,21.6,10.13,19.92,8.18,27.47,28.71,77.0,11.32,27.23,33.83,25.7,25.99,38.89,17.18,20.24,17.32,13.98,117.65,14.32,41.74,30.8,17.65,13.87,69.43,15.97,28.37,45.44,34.58,24.71,173.14,16.8,26.85,33.39,29.17,14.85,12.01,18.45,37.59,30.12,13.88,11.88,16.95,,25.49,164.78,219.51,24.55,31.54,32.44,,41.48,13.48,,311.15,78.85,44.35,36.6,38.39,61.86,,,48.4,59.9,33.32,24.8,303.74,201.0,43.17,26.0,30.37,32.15,63.89,,59.0,,12.7,60.8,,19.75,19.75,44.0,71.91,,49.67,55.06,11.64,14.95,13.21,,59.25,39.88,50.77,15.32,108.68,48.0,68.0,15.43,8.77,43.49,81.7,104.15,71.98,63.07,42.28,48.53,47.4,29.72,27.2,34.46,34.7,53.58,19.55,23.5,59.43,19.7,120.06,47.82,25.25,5.04,25.15,16.1,270.5,15.13,5.7,23.85,53.55,12.32,23.87,16.91,2.99,33.05,25.04,29.34,14.37,7.93,26.06,30.92,16.29,10.0,170.69,105.78,33.68,232.92,12.47,61.6,59.6,12.22,294.75,38.24,18.96,141.2,58.05,52.29,48.3,24.31,53.49,66.41,144.8,62.2,17.1,63.1,20.65,11.93,13.0,91.95,34.05,58.63,157.51,136.0,50.8,34.23,84.09,21.8,92.24,21.26,11.82,319.12,17.27,111.21,26.05,25.7,285.81,22.81,36.22,78.52,538.03,16.24,22.63,215.48,63.01,11.85,49.9,139.29,30.29,12.21,30.3,72.75,54.34,80.17,398.99,57.94,107.2,38.99,156.95,84.99,104.89,23.39,47.88,62.84,259.03,91.89,212.6,36.22,91.7,43.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.91
2021-11-02,37.0,16.16,14.62,20.0,41.92,20.95,16.41,23.34,34.32,26.29,28.63,5.34,68.1,14.61,21.37,40.18,31.12,,18.05,,24.65,10.12,31.9,9.82,25.71,39.5,64.75,52.87,25.95,26.74,74.49,23.8,37.73,19.59,23.6,68.97,21.15,24.79,8.13,10.95,9.72,60.98,30.01,22.55,20.4,21.99,63.68,41.43,16.32,25.16,57.99,31.86,17.79,50.18,30.85,11.74,25.33,26.08,22.65,29.61,23.0,49.97,40.01,75.86,61.18,28.52,27.15,58.7,57.69,22.7,8.97,151.6,27.5,19.91,48.35,27.58,25.44,20.16,34.47,39.15,25.23,26.36,10.49,33.28,10.61,52.35,38.16,40.74,41.05,50.44,39.68,37.85,24.68,20.09,17.18,74.2,31.86,20.68,42.37,34.6,83.41,21.73,128.5,32.45,24.99,234.78,25.49,46.12,22.3,19.97,17.92,23.16,39.13,69.02,33.8,29.02,11.93,140.9,27.31,36.59,13.87,143.19,16.75,81.38,49.98,16.14,91.01,37.2,68.74,60.34,75.45,38.07,30.22,56.5,22.42,34.1,41.67,133.08,31.0,22.88,21.6,37.49,25.57,30.12,16.85,25.7,57.51,31.77,60.17,49.1,18.82,58.37,22.25,19.09,37.9,18.09,20.07,49.96,42.58,27.26,27.16,23.7,29.07,33.9,38.74,26.99,38.9,34.43,77.97,41.41,14.61,61.99,15.22,12.39,92.66,30.46,162.66,11.82,55.7,47.55,28.6,21.17,18.3,10.28,40.45,26.38,41.72,28.24,28.3,55.72,310.35,12.32,29.92,258.0,142.99,25.96,27.62,21.07,10.37,18.02,10.82,18.8,18.55,69.41,14.6,41.72,41.73,23.3,45.0,24.4,47.8,31.36,296.0,25.15,26.25,30.06,31.24,54.91,15.39,30.78,167.61,17.38,25.31,16.17,28.8,79.99,77.08,26.7,30.64,12.53,30.97,36.09,50.14,,,,,,64.91,,,,,,,,,,,,15.85,7.55,11.28,14.48,,44.58,19.44,7.02,7.26,10.33,5.38,9.16,4.22,6.92,2.29,8.59,6.02,8.58,48.0,,30.28,,,62.99,21.48,37.49,15.71,23.82,20.97,16.57,25.58,27.46,32.78,25.41,14.7,7.08,18.15,17.02,30.95,17.5,41.3,72.85,30.49,21.88,70.36,27.67,47.61,323.9,20.03,17.39,10.49,16.91,19.04,13.21,8.06,17.0,25.32,14.59,36.48,17.83,36.75,21.03,9.88,20.45,8.13,27.26,28.12,75.0,11.24,27.16,35.9,24.85,25.29,39.13,16.9,19.87,18.42,13.62,115.0,14.35,42.35,31.25,17.35,13.57,67.7,15.92,27.88,44.25,34.29,24.31,174.71,16.56,26.3,32.29,28.09,15.4,11.35,17.4,37.74,31.2,13.47,12.0,16.67,,24.91,164.09,212.42,24.4,32.26,33.12,,40.2,13.32,,312.36,80.85,40.86,37.94,38.14,60.05,,,47.38,62.39,32.43,24.5,294.12,199.55,47.39,25.6,30.1,32.93,65.6,,58.24,,13.26,63.57,,19.54,19.72,45.32,70.56,,50.78,56.61,11.29,14.59,12.63,,58.3,38.4,49.28,15.35,102.6,53.2,67.41,16.01,8.93,43.42,76.22,104.77,72.3,61.26,41.01,47.74,46.0,29.57,26.22,35.61,33.32,53.84,19.08,23.21,59.44,19.0,121.55,48.14,25.45,4.91,25.23,15.68,280.0,14.95,5.54,24.06,54.71,11.91,23.81,18.04,2.98,31.5,24.61,28.38,14.14,7.8,25.67,32.05,16.05,9.97,173.4,103.28,33.82,229.09,12.28,61.95,57.13,11.92,289.17,38.38,18.65,119.7,62.0,52.95,47.45,23.61,53.5,68.44,143.53,62.16,17.25,63.93,20.85,11.63,13.0,92.74,34.1,65.06,159.51,137.0,51.75,32.36,80.9,21.15,86.47,23.52,11.38,303.0,16.9,118.26,25.9,26.55,281.21,22.8,35.67,77.51,557.05,15.85,22.35,211.54,65.16,11.5,48.38,141.63,30.05,12.71,29.25,69.4,51.99,77.26,393.0,56.38,107.0,38.94,157.06,83.91,102.96,23.49,49.2,61.61,259.22,89.89,210.3,35.99,89.47,42.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25
2021-11-03,38.52,16.41,14.82,20.18,42.65,20.85,15.61,23.68,35.97,26.55,31.49,5.25,72.0,14.85,20.55,41.78,30.17,,16.25,,24.34,10.16,32.18,9.97,26.62,39.79,64.5,53.3,27.07,27.57,74.21,23.53,37.95,19.76,25.1,69.86,21.35,25.0,8.12,11.04,9.79,60.79,30.12,22.31,20.61,22.45,70.05,41.42,16.11,24.77,57.82,31.2,18.43,48.68,30.5,11.92,25.0,26.14,23.37,29.32,23.34,49.73,40.01,77.34,61.01,27.1,28.26,59.1,58.1,23.07,8.99,147.1,27.66,19.64,44.51,28.21,26.0,20.13,33.73,39.1,25.42,27.0,10.63,33.16,10.64,53.11,38.16,41.81,40.81,49.37,37.93,38.06,25.58,20.24,16.86,73.48,31.92,20.88,42.68,34.78,85.31,21.78,129.1,32.73,25.0,245.01,25.6,46.47,22.7,20.03,18.13,23.9,39.67,67.25,35.09,30.6,12.74,136.83,27.19,36.25,13.91,140.18,16.86,81.87,50.39,16.1,90.88,36.77,74.3,60.35,78.1,38.25,30.09,60.32,22.91,34.1,41.31,125.36,31.02,23.36,21.76,40.68,25.66,30.53,16.4,25.7,58.05,32.22,60.58,49.71,19.17,56.19,22.51,19.41,38.28,18.31,20.4,50.74,42.81,27.06,27.24,24.02,29.81,36.3,39.18,27.37,40.34,34.42,77.71,41.96,14.92,61.4,15.45,12.53,93.31,30.63,165.88,12.31,56.71,46.76,29.45,21.59,18.49,10.6,41.47,26.55,43.24,28.61,28.12,53.95,315.18,12.43,30.2,252.49,138.5,26.75,27.68,21.28,10.44,18.41,10.71,18.85,21.0,69.36,15.63,43.59,43.02,27.96,45.97,25.1,47.88,31.39,282.02,23.79,26.4,31.02,32.21,55.32,16.11,29.95,177.42,17.6,24.9,16.65,29.7,81.79,79.52,25.92,32.49,12.73,30.39,33.29,50.32,,,,,,58.72,,,,46.82,,,,,,,,16.7,7.41,11.38,14.07,,45.17,19.68,7.03,7.09,10.48,5.39,9.27,4.21,6.93,2.29,8.6,6.05,8.58,47.57,,30.35,,,61.85,21.86,38.08,16.11,22.46,21.81,16.77,26.08,28.07,32.57,26.9,14.58,7.1,17.67,17.22,30.18,17.55,41.5,71.37,30.67,21.92,70.83,28.02,47.79,306.62,20.27,17.47,10.64,16.81,19.17,14.53,8.31,16.91,25.31,14.3,36.2,17.61,37.56,21.22,10.09,20.23,8.15,27.35,28.34,75.68,11.29,28.07,32.31,25.57,25.68,39.96,17.07,20.03,18.01,13.69,111.17,14.28,41.8,32.13,17.29,13.85,64.99,15.98,28.2,45.04,34.8,24.63,178.29,16.64,26.65,35.52,28.57,15.28,11.58,19.14,38.25,31.48,13.73,11.78,17.05,,24.86,160.0,214.3,24.47,32.31,33.26,,40.44,13.59,,321.76,87.3,42.77,37.93,38.9,61.58,,,47.83,62.07,32.61,24.75,298.0,205.98,47.56,26.04,29.63,33.33,66.8,,58.55,,13.16,64.93,,19.7,20.12,44.71,73.2,,50.98,56.54,11.58,14.82,12.76,,59.25,39.62,59.14,15.38,105.68,50.5,68.08,16.71,8.98,44.36,72.76,107.16,73.81,62.69,41.31,48.0,47.62,29.48,25.7,35.61,33.57,53.69,18.99,23.29,57.0,19.04,123.49,46.67,25.94,4.87,24.91,16.42,276.33,14.96,5.56,23.6,53.88,12.1,23.84,18.99,2.98,32.81,25.12,27.65,14.13,7.85,26.89,31.81,16.62,10.24,175.98,108.72,34.58,231.45,12.35,62.6,57.43,12.13,285.97,38.85,19.12,122.88,63.93,52.28,47.74,24.06,53.91,67.55,140.6,64.2,17.14,62.0,21.22,11.74,13.13,94.3,34.68,63.52,155.0,136.98,50.13,32.5,80.92,20.27,88.87,23.06,11.42,298.7,17.0,115.84,25.93,26.25,284.48,23.04,35.7,77.06,568.0,15.81,22.09,220.42,68.16,11.69,47.28,162.4,29.05,12.26,30.65,72.3,52.93,78.67,396.16,58.0,104.62,41.1,154.48,86.86,100.79,23.3,48.4,62.36,258.19,90.04,226.29,36.19,90.2,42.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.41
2021-11-04,38.6,16.45,14.82,20.27,43.1,20.95,16.27,24.12,36.45,26.82,31.26,5.26,71.77,15.13,21.2,41.87,33.19,,16.17,,24.33,10.19,32.74,10.03,29.28,39.6,70.95,50.58,28.35,27.95,74.79,23.5,38.95,19.8,25.14,69.6,21.3,25.37,8.26,11.69,9.9,57.29,30.3,22.8,20.69,22.48,77.06,41.75,16.09,25.98,58.25,31.22,18.37,49.06,30.66,11.73,25.75,26.2,23.52,29.31,23.44,51.21,40.45,77.0,66.21,27.21,28.29,60.01,59.0,23.08,9.08,157.29,27.78,19.65,44.32,28.76,26.12,21.02,35.39,39.9,25.86,28.22,10.8,36.64,11.16,53.05,38.39,41.7,40.95,49.95,38.45,38.4,25.75,20.46,16.56,76.35,31.67,21.04,42.88,35.36,86.56,21.91,141.0,32.44,25.16,235.0,25.54,46.49,23.76,20.5,18.26,23.98,40.31,67.93,35.03,29.81,12.68,164.2,27.64,36.81,14.5,147.1,17.08,85.55,50.42,16.33,93.51,37.24,73.67,64.0,77.41,38.68,31.21,61.6,23.11,34.42,41.32,126.14,31.3,23.95,21.91,41.55,26.18,31.04,16.86,25.89,59.98,32.43,62.7,49.86,19.35,56.22,23.3,20.26,38.52,18.56,20.6,53.8,41.91,27.01,26.65,24.49,30.25,34.58,39.31,28.28,40.34,34.64,76.2,42.47,15.13,62.44,15.55,12.76,93.16,32.6,166.5,12.31,56.95,47.77,30.44,21.88,18.85,10.76,49.76,26.7,43.52,29.91,28.59,56.66,319.71,12.73,30.59,255.0,153.1,27.0,28.14,21.95,10.54,18.54,10.71,18.88,21.13,69.85,16.4,46.2,43.3,26.43,46.08,25.28,52.26,33.85,302.0,25.03,26.61,31.21,32.28,55.84,16.06,29.96,177.45,17.29,25.71,16.82,29.92,83.04,82.98,25.88,31.91,12.82,30.41,36.49,50.92,,,,,,59.66,,,,44.9,,,,,,,,17.45,7.66,11.49,13.98,,44.98,19.78,7.0,7.43,10.46,5.4,9.25,4.19,6.94,2.28,8.63,6.21,8.6,47.46,,30.22,,,62.01,21.95,38.32,16.19,22.53,23.99,16.96,26.75,29.06,32.07,27.05,14.88,7.18,18.3,17.39,30.72,17.63,42.9,70.35,30.79,22.0,74.94,28.52,47.48,298.88,20.42,17.56,10.82,16.98,19.32,14.53,8.37,17.35,25.51,14.81,36.3,17.45,38.19,21.31,10.21,20.16,8.25,27.87,28.55,75.49,11.35,28.47,33.14,25.56,25.62,40.18,17.23,20.02,19.81,13.76,122.29,14.68,45.27,33.51,17.38,14.18,66.6,15.94,28.34,45.02,36.03,24.83,189.02,16.77,26.77,39.07,29.74,15.93,11.66,19.02,38.35,32.98,13.78,11.71,17.31,,24.98,168.97,228.02,25.15,32.76,34.94,,40.61,13.64,,342.4,88.29,45.65,38.02,42.04,65.8,,,49.1,62.24,32.78,26.87,286.12,223.2,47.62,26.17,31.04,34.69,66.6,,65.55,,13.32,65.4,,20.69,20.14,45.75,72.63,,52.4,56.23,11.82,14.88,13.67,,60.99,39.66,60.93,15.79,105.94,50.31,64.89,17.0,9.0,47.69,72.82,115.86,76.63,64.38,44.1,49.97,47.62,29.4,26.46,35.98,36.74,54.23,19.41,23.84,56.52,19.11,126.04,45.96,26.71,4.88,25.26,16.23,282.0,15.19,5.75,24.06,56.15,12.44,24.45,22.79,2.99,33.08,25.65,29.18,14.3,7.94,26.54,32.9,16.76,10.59,176.32,108.65,36.27,237.43,12.52,66.2,57.45,12.31,297.0,39.0,19.12,122.01,65.79,53.3,48.5,24.32,60.31,67.57,139.68,68.7,17.62,61.98,21.15,12.09,15.02,94.63,35.1,63.3,164.29,138.0,52.66,33.88,82.86,23.38,88.57,24.91,11.5,300.07,17.45,122.8,26.03,26.82,295.3,23.0,36.92,78.9,564.5,16.9,23.15,228.5,72.57,11.81,48.35,158.9,29.79,12.49,30.7,74.78,52.49,77.73,398.0,57.88,113.06,42.9,162.69,90.13,105.0,23.81,50.1,63.72,257.15,94.25,238.2,36.15,100.44,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.52
