2021-11-05,38.19,16.62,14.51,20.12,44.27,21.92,15.8,25.0,37.09,27.87,31.48,5.21,71.0,16.64,20.03,43.54,34.19,,17.79,,25.16,10.02,32.95,10.08,32.21,39.63,70.29,45.52,29.48,28.7,75.2,23.24,40.16,19.94,25.35,68.17,21.67,25.6,8.1,11.29,9.85,56.8,30.04,25.08,20.94,22.49,79.25,42.03,16.47,28.76,59.12,32.42,18.5,48.48,30.22,11.91,25.51,26.46,23.76,30.7,23.57,54.67,41.48,76.84,65.2,27.51,28.43,62.12,60.12,22.87,9.46,166.15,27.77,20.57,45.54,28.46,27.99,21.43,34.5,40.75,26.3,29.15,10.99,37.5,11.02,53.32,38.98,40.9,41.36,50.61,39.1,38.83,25.91,20.64,16.93,76.32,31.45,21.04,42.87,35.73,95.08,21.8,143.78,33.36,25.67,223.71,25.8,47.69,23.74,20.54,18.39,23.95,43.07,67.18,35.47,29.15,12.92,147.97,26.89,37.23,14.55,142.25,16.8,84.94,49.04,17.43,92.92,37.5,74.75,62.7,77.22,43.0,30.57,65.07,23.79,34.83,41.42,117.77,31.89,23.82,22.12,41.48,26.18,31.83,16.76,26.58,59.94,33.95,63.44,50.25,19.56,56.66,23.32,21.0,39.12,18.6,20.45,56.69,41.85,27.31,25.62,24.51,28.6,33.8,39.83,28.15,40.7,35.19,74.67,43.26,18.16,61.19,15.75,12.76,95.1,32.68,161.32,12.48,57.33,47.0,30.13,22.14,19.21,10.82,49.0,27.27,45.03,30.28,28.82,59.08,320.33,12.72,30.99,250.8,148.38,27.98,28.7,22.0,10.62,18.68,10.5,19.01,21.73,68.19,15.97,44.3,43.34,25.95,46.67,25.45,47.1,34.3,314.2,25.12,26.55,31.8,32.45,55.08,16.36,29.89,177.8,17.18,26.35,17.14,30.84,84.16,86.03,26.52,38.29,12.85,30.84,38.02,52.49,,,,,,60.68,,,,48.99,,,,,,,,16.19,7.07,11.34,14.08,,42.8,19.52,6.95,7.29,10.38,5.37,9.23,4.24,6.95,2.23,8.74,6.24,8.57,46.17,,30.34,,,62.88,21.75,37.46,15.91,23.01,22.16,17.1,26.9,28.71,30.08,26.22,15.29,7.14,18.07,17.02,30.71,17.87,43.18,68.5,31.01,21.82,73.2,27.86,46.2,300.0,20.45,17.71,11.9,17.27,19.36,13.79,8.38,17.52,25.52,15.03,34.15,17.67,38.1,21.14,9.9,19.88,8.37,28.24,28.96,76.9,11.4,29.7,33.77,25.58,27.15,39.51,17.31,19.02,20.7,13.77,124.35,15.01,46.55,35.06,17.53,14.09,69.52,16.27,28.36,45.05,36.26,24.83,185.82,16.92,26.55,42.98,31.13,16.0,12.24,18.8,39.36,34.2,13.91,11.9,17.5,,24.83,162.05,212.05,25.15,33.06,39.22,,39.78,14.14,,332.81,84.58,44.99,38.04,43.0,67.7,,,49.9,62.16,32.9,25.71,285.02,209.0,46.95,26.61,34.34,34.24,64.41,,64.48,,13.33,65.38,,22.2,21.13,46.34,75.25,,51.5,57.37,12.09,14.88,14.12,,60.47,40.11,60.9,16.13,101.75,50.17,65.69,17.2,8.95,46.52,68.88,117.43,70.3,63.95,42.63,50.85,47.98,29.5,26.04,36.16,36.57,52.61,19.18,23.84,56.32,18.96,124.53,46.05,26.5,4.86,25.47,16.51,284.61,15.37,5.79,22.99,55.74,12.65,24.96,27.35,3.01,33.59,25.45,28.43,14.34,7.92,26.53,34.65,17.33,11.09,181.8,108.35,36.52,237.1,12.99,64.75,57.51,12.34,294.27,39.6,19.37,121.0,66.72,51.35,49.79,24.28,64.53,68.54,137.32,68.92,17.9,61.8,21.07,12.27,14.34,98.3,35.09,61.0,165.0,136.46,51.8,32.89,80.72,22.18,86.0,23.72,11.52,289.0,18.61,129.98,24.95,26.04,308.14,23.05,37.2,77.39,560.04,16.72,22.76,223.06,76.55,11.89,47.35,152.25,29.45,12.66,31.31,73.28,52.84,78.05,392.0,57.1,114.98,49.12,159.0,88.16,106.22,25.42,51.04,68.44,268.29,93.4,239.0,36.29,99.74,42.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0
2021-11-08,37.53,16.74,14.77,21.28,43.4,22.83,15.93,24.65,36.66,28.09,31.7,5.35,70.24,16.0,20.52,42.62,31.28,,16.94,,25.35,10.25,33.73,10.3,30.69,40.09,72.45,46.45,28.81,29.29,73.17,25.56,40.23,19.83,25.11,71.85,21.15,25.49,8.11,11.41,10.04,53.11,33.04,24.11,23.03,22.78,80.58,42.75,17.38,27.28,59.05,32.84,18.25,47.36,30.24,11.8,25.2,24.31,23.5,30.07,23.32,51.15,41.04,75.51,65.09,28.39,28.35,59.15,59.34,23.29,9.35,173.85,28.44,20.2,43.02,28.49,29.65,22.18,34.76,41.34,27.65,29.13,10.96,36.91,11.3,52.84,38.45,40.44,41.0,49.45,38.16,38.27,25.5,21.07,17.2,88.35,31.93,21.46,43.16,35.88,97.4,22.05,146.45,34.89,25.19,222.9,26.23,46.78,23.91,21.34,18.7,24.36,42.49,67.98,35.93,28.67,13.52,148.15,27.11,38.71,14.56,138.0,17.19,81.45,48.73,17.89,92.17,38.15,71.07,61.0,77.38,44.0,31.39,63.43,23.9,35.12,41.61,116.85,33.01,23.98,24.53,45.0,26.92,32.04,16.3,27.66,60.2,33.67,59.56,50.55,20.11,57.18,23.53,21.9,38.89,18.51,20.8,59.0,40.64,28.25,26.07,24.94,26.45,35.09,40.58,28.45,40.35,36.22,74.44,43.29,18.35,62.98,15.93,13.01,91.3,31.38,166.06,12.31,55.42,46.42,30.34,22.29,19.0,10.9,53.0,27.2,45.33,29.91,28.42,61.4,312.67,12.92,31.3,248.0,145.01,28.76,28.86,21.62,10.75,18.97,10.89,19.32,21.12,65.85,16.0,46.1,43.96,26.25,46.14,25.8,50.92,34.65,327.22,26.53,27.3,32.57,33.27,55.57,15.95,31.62,176.3,18.09,29.2,18.0,31.04,82.25,82.92,25.84,45.95,12.65,30.63,39.37,50.02,,,,,,59.83,,,,46.39,,,,,,,,16.44,6.96,11.53,14.17,,43.5,19.67,6.84,7.38,10.55,5.42,9.15,4.21,6.96,2.21,8.69,6.2,8.61,48.0,,29.25,,,62.92,21.98,39.08,17.5,22.6,22.0,16.97,26.46,29.56,30.74,26.19,14.95,7.27,18.31,17.65,31.67,18.4,42.84,68.69,31.84,21.93,70.7,29.92,45.94,302.0,20.53,17.79,11.45,17.19,19.57,13.64,8.3,18.28,25.64,14.57,33.98,19.44,37.9,21.15,10.16,20.04,8.39,28.2,29.67,75.49,11.51,32.67,37.15,25.85,26.92,39.41,17.64,19.54,20.11,13.93,119.2,15.28,45.86,34.09,17.69,14.33,76.47,16.23,28.85,44.5,37.62,25.33,185.96,16.87,26.53,41.67,30.05,15.28,12.16,18.86,39.05,34.92,14.14,11.93,17.36,,25.8,155.0,216.38,25.1,33.44,39.7,,38.7,13.96,,324.75,87.0,42.88,39.03,40.2,68.55,,,49.49,61.1,32.8,25.72,284.63,208.86,48.47,25.82,36.7,33.89,61.05,,63.56,,13.26,68.53,,21.9,20.97,45.61,79.0,,50.2,54.49,11.95,15.44,14.17,,62.93,40.1,61.08,15.92,101.1,48.2,63.43,16.83,9.04,45.98,70.13,125.88,69.0,62.81,41.17,50.94,49.68,29.13,25.9,35.5,36.44,54.4,19.94,24.64,55.46,19.0,123.99,45.22,26.6,4.96,25.68,16.17,304.1,15.63,5.78,22.6,56.75,12.64,28.5,32.82,3.0,33.73,25.79,29.64,14.53,8.05,26.07,34.27,17.45,11.1,176.71,106.19,35.29,231.01,12.71,66.53,52.94,12.39,300.81,39.21,19.37,119.18,67.95,50.56,47.98,24.17,66.35,65.79,138.72,72.09,17.99,60.42,20.84,12.36,14.02,106.0,34.77,61.5,162.89,140.85,51.53,32.8,80.42,22.28,87.32,23.65,11.78,297.48,18.93,125.83,26.72,26.16,305.1,23.05,37.81,74.57,545.0,17.32,22.77,211.87,76.36,12.2,49.8,150.23,30.64,12.97,30.63,76.18,52.93,76.9,397.0,55.25,114.76,52.1,158.16,86.86,113.65,26.4,52.28,67.4,263.01,92.27,237.33,35.71,105.51,44.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.24
2021-11-09,37.61,16.87,14.83,21.0,43.59,23.46,15.88,24.6,36.15,27.9,31.47,5.33,73.0,15.6,20.08,42.25,31.42,,16.83,,25.19,10.33,33.7,10.34,29.2,40.63,72.35,46.9,28.79,29.2,78.16,25.49,40.39,20.24,25.3,77.34,21.45,25.89,8.21,11.54,10.06,53.06,32.38,24.46,23.12,22.82,78.65,44.48,16.88,27.14,60.06,33.39,18.53,47.78,31.16,12.09,26.27,26.3,23.78,30.36,23.72,51.3,41.33,75.2,66.25,28.24,34.02,59.99,60.38,23.48,9.71,174.0,28.43,20.45,43.2,28.82,32.19,22.18,35.8,41.51,27.35,30.84,11.04,37.26,11.58,54.39,39.4,42.3,41.38,51.19,37.63,39.5,26.39,21.43,17.59,88.38,33.5,21.72,43.81,36.28,96.05,22.54,149.95,34.48,25.66,224.61,26.39,47.4,24.36,21.41,18.99,24.55,43.3,69.0,43.12,28.83,13.21,139.55,28.96,38.7,15.74,136.03,17.23,82.41,51.73,17.85,92.1,38.92,72.03,63.87,78.27,50.21,32.0,59.91,24.15,35.85,41.92,119.35,32.93,24.28,24.6,44.31,27.44,32.45,16.4,28.0,60.91,33.85,58.98,51.92,20.66,57.6,24.16,21.97,39.63,18.73,21.01,62.31,43.39,28.9,26.84,26.15,26.84,34.23,41.31,29.03,42.1,36.75,75.02,44.58,18.3,68.01,16.24,13.06,91.5,34.79,163.05,12.51,60.2,47.19,30.91,22.69,19.27,10.48,54.26,27.78,46.6,30.58,29.16,60.47,327.75,12.98,32.27,262.2,145.25,28.52,29.26,22.28,10.93,19.3,10.92,20.1,22.1,67.37,15.67,45.66,48.87,25.63,48.11,26.67,50.43,36.71,320.85,26.2,27.85,36.5,35.0,59.96,16.15,31.83,181.04,18.53,27.33,17.64,32.15,86.28,81.58,26.13,55.14,13.18,30.85,39.62,50.37,,,,,,58.01,,,,44.25,,,,,,,,16.51,7.13,11.62,14.08,,44.71,19.64,6.92,7.34,10.68,5.43,9.16,4.22,6.96,2.23,8.72,6.28,8.61,47.98,,29.33,,,69.21,21.98,38.74,17.11,23.24,23.18,16.94,25.87,29.88,31.08,25.83,15.16,7.25,18.51,17.81,33.44,18.25,44.54,70.55,31.76,22.22,72.72,31.12,46.88,310.99,20.84,17.95,11.51,17.26,19.59,13.5,8.94,18.17,26.09,14.48,33.0,21.38,37.32,21.56,10.15,20.2,8.45,28.43,32.64,76.08,11.54,33.51,40.1,26.37,26.84,39.54,17.75,19.53,20.11,14.18,122.17,15.14,45.69,33.92,17.85,14.19,80.8,16.28,28.72,45.4,37.51,25.65,179.6,16.96,27.68,42.3,30.0,15.88,12.15,18.9,39.48,34.64,13.99,11.92,17.77,,25.23,156.6,214.55,25.4,34.2,39.47,,39.82,14.27,,332.67,89.73,45.87,39.03,40.57,74.5,,,50.8,64.69,33.83,25.94,293.05,204.0,48.66,26.16,35.07,34.57,65.41,,64.95,,13.28,67.09,,22.72,20.61,48.0,80.1,,53.76,55.66,12.38,15.14,14.15,,63.37,40.95,58.8,16.35,99.78,51.0,64.72,17.73,9.05,46.84,72.0,121.02,68.21,64.85,41.78,51.48,49.42,29.74,27.18,36.95,38.52,55.2,20.31,24.7,57.2,19.26,127.01,48.16,27.2,4.94,26.19,16.32,311.86,15.68,5.88,24.65,58.9,12.79,29.56,33.04,3.0,34.55,26.1,34.2,14.65,8.07,26.75,35.65,17.78,11.61,186.97,106.35,35.86,234.48,12.94,69.5,53.86,12.42,293.96,39.57,19.73,122.92,68.95,50.41,49.48,24.63,70.16,70.63,146.99,73.3,18.21,62.76,21.05,12.38,14.02,104.41,35.77,59.45,163.01,154.37,53.08,33.05,80.42,22.36,85.99,24.36,11.87,298.0,18.94,130.42,26.54,27.57,302.18,23.58,38.49,81.9,562.1,17.29,23.99,228.78,85.35,12.34,49.5,151.0,31.22,13.51,31.99,77.02,53.79,77.35,417.7,55.7,119.4,51.6,169.51,87.87,112.59,26.14,51.42,66.66,271.86,92.66,243.95,37.05,102.0,44.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3
2021-11-10,37.34,16.79,14.58,20.84,43.52,22.8,16.18,24.85,35.49,28.62,31.1,5.39,68.81,15.25,19.6,42.42,31.6,,16.72,,25.59,10.38,33.83,10.36,30.74,40.65,74.23,45.8,28.35,29.93,79.35,25.34,40.74,20.34,25.33,79.55,21.92,26.22,8.12,11.55,10.02,51.1,31.77,24.67,24.88,22.81,86.52,44.35,17.12,26.94,60.16,31.54,18.72,48.1,31.59,12.13,26.71,29.28,23.85,31.37,23.95,50.35,41.99,73.01,65.4,28.66,32.12,60.5,61.0,24.0,9.56,164.87,28.42,20.55,44.37,29.38,32.78,22.75,38.26,42.5,27.18,31.24,11.28,40.05,11.55,54.8,39.36,44.13,42.2,51.85,38.2,39.43,26.3,21.79,18.62,89.4,33.08,21.82,47.1,36.2,96.52,22.49,149.63,34.7,26.88,215.28,26.59,47.57,24.17,22.1,19.32,24.64,44.14,69.3,43.26,29.21,13.9,142.24,28.91,39.56,15.78,133.51,17.56,90.4,52.86,18.65,90.74,38.89,73.11,64.39,78.09,47.2,32.0,60.34,25.07,36.77,42.3,126.19,33.7,24.3,24.32,45.32,27.38,33.12,16.24,33.6,63.0,32.72,58.96,52.43,20.83,55.91,24.3,22.85,39.65,18.85,21.04,61.4,45.69,30.76,27.49,26.18,27.95,32.99,41.6,29.36,42.33,38.1,74.97,44.63,17.91,67.66,16.19,13.21,90.6,35.14,152.71,12.96,61.06,46.87,31.14,22.82,19.34,10.63,53.53,28.28,45.82,30.59,30.1,59.58,326.79,13.1,32.45,264.99,142.5,28.85,29.6,22.87,10.91,19.25,10.98,20.3,21.82,67.95,16.15,46.45,58.64,25.67,48.86,26.82,55.66,35.99,323.0,27.27,27.27,38.35,34.27,59.39,16.41,32.21,176.09,18.79,28.3,18.26,32.66,86.83,82.23,26.88,66.17,13.18,31.62,41.46,51.74,,,,,56.1,57.85,,24.8,,42.67,,,,,,,,15.83,7.14,11.63,14.2,,44.14,19.8,6.92,7.39,10.82,5.46,9.28,4.21,6.95,2.22,8.87,6.28,8.62,48.17,,29.16,,,72.46,21.8,38.39,17.2,23.66,23.54,16.74,25.0,29.94,31.02,25.9,15.06,7.28,18.4,17.39,34.43,18.71,44.69,69.02,31.92,22.06,72.72,31.14,46.01,299.0,20.79,18.28,11.49,17.4,19.67,13.47,8.88,17.43,27.76,14.38,33.31,21.43,39.05,21.71,10.21,20.81,8.61,28.4,33.11,77.04,11.59,32.4,39.1,26.83,29.52,39.07,17.82,19.45,19.69,14.17,118.81,16.07,44.98,33.51,17.79,13.98,79.89,16.37,28.6,45.98,37.66,25.69,175.0,17.01,28.22,42.96,29.5,15.93,12.71,19.07,39.58,35.17,14.03,11.94,17.9,,26.1,158.8,244.75,25.69,33.98,43.7,,41.61,14.61,,331.0,87.95,45.88,40.56,39.75,71.93,,,52.0,66.7,34.24,26.26,298.0,215.8,47.35,27.0,33.77,35.03,66.84,89.5,64.81,,13.38,67.4,,23.24,23.45,51.09,80.55,,53.76,56.39,12.35,15.16,14.28,,62.2,41.33,57.73,18.4,99.87,54.25,68.5,16.58,8.98,47.39,70.77,116.45,68.75,67.8,41.48,52.81,50.77,30.44,27.49,38.14,39.04,55.66,20.32,24.78,60.61,19.39,122.06,48.05,27.37,4.93,26.24,16.68,300.21,15.73,5.88,26.05,58.58,12.86,29.39,33.75,3.0,34.99,25.99,34.4,14.69,8.07,27.08,36.3,18.46,12.07,184.8,106.86,36.01,232.73,13.93,69.89,54.55,12.56,297.0,40.04,20.14,121.64,71.32,54.58,49.79,24.81,71.49,70.79,148.4,74.68,18.22,62.85,21.13,12.68,13.89,115.0,37.6,61.87,159.62,156.0,53.13,32.61,79.84,21.81,86.17,24.38,12.01,300.27,18.91,128.54,26.3,27.47,307.92,23.67,40.23,80.6,553.5,17.7,24.34,228.07,86.0,12.28,47.8,150.48,31.06,14.04,32.31,75.01,53.55,78.37,417.65,56.15,117.01,52.98,169.99,85.68,110.42,26.0,50.61,68.5,271.86,99.34,244.58,38.2,102.44,44.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.49
2021-11-11,37.24,16.81,15.0,20.95,44.22,22.7,15.76,25.04,35.6,28.48,31.83,5.39,67.3,15.39,19.95,43.02,31.35,,17.12,,25.54,10.42,33.98,10.41,31.96,40.85,73.78,44.91,28.26,30.33,87.29,25.6,41.1,20.3,24.88,83.41,22.08,26.43,8.14,11.7,10.33,50.42,31.33,25.0,25.23,23.07,89.77,47.77,17.18,28.06,61.91,32.63,18.9,52.48,33.15,12.19,27.47,28.19,24.45,32.26,24.29,50.5,42.91,75.56,68.72,27.92,32.99,61.77,62.35,28.8,9.62,169.66,29.27,20.84,46.0,29.67,32.62,23.0,37.1,47.5,30.31,35.0,11.7,39.7,11.78,55.45,40.17,44.72,42.75,53.7,38.98,40.45,26.33,22.4,19.89,91.7,33.16,22.12,47.42,37.17,94.35,22.71,152.18,34.66,26.82,214.4,27.45,48.51,24.51,22.22,19.5,25.16,43.92,69.05,42.35,28.85,13.86,154.25,28.88,39.83,15.57,136.4,17.51,89.65,57.8,21.81,93.68,39.37,74.51,66.07,79.22,46.97,32.3,67.5,28.08,37.09,42.82,131.24,35.09,24.71,25.08,47.53,27.77,32.7,16.53,40.32,68.21,33.13,66.45,53.42,21.4,55.99,24.79,21.95,40.4,19.07,21.64,62.69,44.46,31.53,27.66,26.57,27.48,31.98,42.16,30.37,42.77,38.38,79.19,45.41,19.59,69.8,16.77,13.65,90.96,34.1,155.59,12.92,61.08,47.5,33.3,23.68,19.66,10.77,51.4,29.19,46.14,32.24,30.2,58.85,326.33,13.51,33.32,260.75,144.97,30.0,30.2,22.93,11.11,19.64,11.18,20.7,21.75,70.69,16.6,45.56,56.21,26.63,50.76,27.72,58.0,35.71,339.0,27.64,27.69,37.08,35.5,61.52,17.38,31.45,175.0,20.0,28.43,18.56,32.55,88.78,83.09,28.04,75.99,13.99,32.89,49.75,54.69,,,,,49.98,65.16,,20.9,,43.86,,,,27.12,,,,15.39,6.92,12.04,14.39,,44.6,19.88,6.97,8.13,11.08,5.5,9.4,4.21,7.01,2.23,8.91,6.3,8.69,49.23,,30.47,8.63,,73.0,21.98,39.47,17.18,25.15,23.51,17.16,24.55,29.32,30.85,25.4,15.6,7.38,18.15,17.1,34.88,18.73,43.79,69.58,32.76,22.51,71.52,30.7,46.11,293.19,21.19,18.73,11.93,17.62,19.91,13.26,8.96,17.24,27.23,14.35,33.85,20.36,35.95,21.87,10.12,21.22,8.85,28.64,32.04,77.09,11.8,32.31,40.91,26.81,32.47,39.04,18.04,19.73,19.57,14.23,113.89,16.64,44.63,33.54,18.04,13.97,77.19,16.48,28.81,46.2,37.67,25.82,177.72,17.1,28.24,40.6,30.55,15.61,12.81,18.68,40.6,36.29,14.19,12.23,17.97,,25.77,164.67,242.53,26.24,34.46,43.69,,41.95,14.62,,332.6,87.41,47.37,39.66,40.16,72.12,,,53.11,66.7,35.0,26.58,304.1,213.41,49.3,26.88,34.36,36.25,66.88,90.8,67.4,,13.59,69.96,,24.73,24.46,51.0,83.0,,54.1,58.5,12.33,15.03,14.29,,58.91,42.21,60.4,17.63,103.2,54.24,67.71,16.77,9.15,47.36,70.65,121.17,72.48,69.18,41.49,54.05,50.41,30.9,28.89,40.54,39.81,56.69,20.49,24.93,61.34,19.84,124.74,50.19,27.89,5.01,26.98,17.18,298.0,15.93,6.05,26.05,59.3,13.0,30.5,37.5,3.04,35.62,26.43,34.43,14.95,8.15,27.16,36.45,18.24,11.95,185.0,107.7,36.55,245.73,13.88,68.33,56.18,12.79,301.68,40.42,20.37,119.41,70.39,57.3,51.44,25.61,71.28,72.8,157.77,79.6,18.64,63.0,21.15,12.96,13.46,111.95,38.11,62.35,153.81,162.99,55.33,32.75,79.8,26.17,91.35,24.8,12.14,309.98,19.25,132.48,26.97,27.64,308.0,24.31,41.89,80.01,548.34,18.05,24.42,227.6,87.13,12.45,47.29,162.99,30.98,15.15,32.75,79.18,54.15,78.81,417.28,59.3,116.77,52.49,199.99,88.29,109.12,25.49,51.26,75.98,271.01,98.9,252.3,38.28,109.52,44.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.06
2021-11-12,37.43,16.73,14.96,21.21,44.7,22.7,15.81,25.32,35.58,28.62,31.94,5.34,67.56,15.81,20.77,43.35,31.58,,17.35,,25.55,10.54,34.15,10.5,30.41,41.33,74.35,46.67,28.39,30.94,89.2,25.65,42.35,20.42,25.18,84.0,21.93,26.78,8.23,11.75,10.25,54.51,31.07,25.18,26.03,23.09,92.05,47.45,17.71,28.15,61.91,33.17,18.94,53.12,39.78,12.25,29.0,28.49,24.81,31.96,24.78,50.48,42.81,77.21,69.13,29.0,33.86,60.66,66.24,29.9,9.69,157.8,29.55,21.05,47.57,30.26,34.3,24.35,37.15,46.1,29.48,35.0,11.57,47.64,12.21,56.2,40.52,45.0,43.0,53.84,40.14,41.19,26.46,22.67,19.41,88.89,33.3,22.3,53.19,37.43,99.87,22.88,156.48,34.15,26.7,208.31,27.57,48.9,24.98,22.36,19.63,25.49,45.36,71.59,45.07,27.52,13.72,159.47,29.7,41.07,15.66,139.58,17.89,90.81,56.42,20.97,92.37,40.0,74.86,76.07,79.82,47.01,32.59,68.51,26.66,37.56,43.06,137.99,35.45,25.1,26.25,48.88,27.95,33.38,16.63,44.8,70.4,34.3,66.48,53.55,21.35,58.94,25.06,23.3,40.79,19.51,21.9,63.76,46.06,31.35,28.09,26.65,27.89,33.62,42.34,30.85,44.59,39.78,80.09,46.17,18.69,69.14,16.98,14.1,94.5,33.85,186.71,13.19,63.48,51.44,33.0,24.08,19.79,10.93,54.11,29.62,46.63,32.0,31.06,62.76,331.98,13.55,33.71,267.25,144.08,30.4,30.82,23.58,11.45,20.22,11.68,21.42,22.95,73.37,17.28,48.65,62.34,25.72,52.98,29.34,61.23,37.12,333.5,29.05,29.05,40.69,38.75,63.8,17.74,34.05,187.0,24.0,31.0,19.51,36.0,94.05,87.9,28.34,91.19,14.75,33.9,52.28,55.91,34.0,,,,55.0,68.58,,26.91,,46.27,78.9,,,27.95,,,,15.4,6.9,11.83,14.23,,45.27,20.03,6.89,8.12,11.0,5.47,9.32,4.21,6.99,2.21,8.86,6.34,8.66,48.93,,31.35,9.49,,70.71,21.98,40.51,17.13,24.28,25.86,17.62,25.19,30.17,31.4,25.41,15.67,7.36,18.28,17.68,37.23,18.99,44.24,71.6,32.45,22.53,70.23,31.57,46.74,312.99,20.95,20.6,12.5,17.93,19.97,13.39,9.02,16.98,27.07,14.25,34.67,20.35,36.5,22.2,10.17,21.73,9.27,29.12,32.47,77.33,11.79,33.73,41.32,27.02,32.93,39.28,18.26,19.76,19.21,14.22,116.0,16.64,42.2,33.37,18.41,13.89,74.93,16.63,29.31,48.58,38.5,26.0,178.0,17.12,28.3,44.66,31.44,15.88,12.54,18.7,42.31,37.64,14.3,12.23,18.19,,26.4,168.18,245.21,26.55,35.02,47.73,,41.5,15.05,,337.85,89.9,50.15,41.74,44.33,75.62,,70.25,52.93,69.89,34.83,27.3,303.0,219.09,48.71,26.77,33.51,37.8,68.8,105.0,80.88,,13.8,67.61,,26.27,25.23,53.18,82.01,,55.09,60.31,12.18,15.04,14.92,,62.42,43.38,60.39,18.16,105.5,58.03,68.47,20.12,9.86,46.9,71.65,119.61,72.16,72.7,42.76,53.29,49.55,31.08,29.11,42.3,40.4,58.91,20.82,25.9,64.67,20.25,130.68,50.27,28.39,5.0,27.52,17.18,313.5,16.14,6.12,26.98,60.4,13.65,31.06,39.51,3.05,35.89,26.69,35.15,15.19,8.17,27.72,36.55,18.28,12.31,181.8,108.47,36.95,247.0,14.04,82.0,56.75,13.05,301.88,40.77,20.42,121.0,71.0,57.59,50.98,25.78,74.48,73.95,160.6,85.51,19.2,63.5,21.3,13.23,13.93,112.0,38.5,67.3,165.2,166.65,58.0,33.21,81.78,31.4,95.95,29.76,12.21,320.2,22.4,136.36,27.07,29.05,308.58,24.4,42.1,83.74,585.0,18.85,25.1,222.88,87.0,12.69,47.3,163.96,31.03,15.93,33.37,80.08,55.9,80.7,419.52,59.98,120.5,57.58,200.0,91.56,113.68,26.27,53.36,77.83,293.89,107.32,259.02,38.86,127.0,44.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0
