2021-11-15,37.8,17.06,15.06,21.46,45.53,22.94,16.25,25.62,36.3,29.17,32.46,5.37,68.35,16.41,20.3,44.39,32.73,,17.6,,26.03,11.03,34.53,10.69,30.8,41.67,78.01,43.39,28.82,32.29,84.85,25.9,42.06,20.9,26.98,83.6,22.22,27.35,8.26,11.98,10.36,56.0,31.42,25.82,27.38,23.54,85.7,56.94,17.76,28.52,64.18,35.2,19.07,52.53,41.82,12.58,28.95,28.65,25.36,32.39,25.32,52.64,44.03,76.55,69.0,29.8,34.93,64.0,69.51,29.71,9.97,154.72,30.3,22.33,46.52,31.17,33.79,29.22,38.29,47.97,30.7,35.0,11.91,44.86,12.59,57.4,41.46,47.26,43.83,54.93,40.28,41.97,27.5,23.65,20.96,88.52,34.12,23.28,55.6,38.7,96.86,23.55,151.0,36.13,26.31,211.3,28.33,50.75,25.36,22.86,20.25,25.84,46.87,71.25,45.15,25.65,14.75,153.16,28.56,41.44,16.05,150.68,18.28,92.9,58.18,22.5,94.84,40.78,76.38,78.6,80.55,47.66,33.88,66.57,28.18,38.7,43.91,129.69,35.64,25.62,26.52,48.88,28.93,33.9,17.52,53.76,75.59,35.29,67.02,54.85,22.11,68.0,25.7,25.01,41.76,20.07,22.43,65.88,45.19,33.7,29.0,27.23,29.34,31.98,43.25,32.04,44.64,41.22,80.38,48.45,19.31,68.82,17.75,14.5,94.2,32.7,180.0,13.42,63.18,51.99,33.85,27.13,20.24,11.25,51.9,30.49,48.0,32.91,31.52,61.28,338.77,14.21,35.9,263.9,143.0,32.79,32.32,24.38,11.83,21.15,12.48,22.3,24.14,76.28,17.6,47.49,62.01,28.33,59.5,31.11,57.88,38.1,314.46,28.97,29.74,48.83,40.0,66.09,18.21,35.3,197.8,28.8,31.99,23.41,38.3,98.15,87.76,28.72,,15.7,34.45,49.33,55.93,40.08,,,,64.71,74.95,,27.71,,46.25,83.01,,,29.18,16.95,8.15,23.81,15.41,6.7,11.68,14.38,,45.4,20.57,6.91,8.28,10.99,5.48,9.5,4.22,7.02,2.19,8.95,6.47,8.68,47.98,,31.4,10.44,,69.0,22.33,40.86,17.35,25.4,26.98,17.39,25.26,30.65,30.16,25.83,16.0,7.55,19.16,17.6,37.69,19.12,45.62,70.61,32.88,22.81,77.25,33.4,48.38,296.89,21.27,22.66,12.33,18.13,20.41,13.96,9.14,17.2,27.38,14.65,35.52,20.47,39.15,22.78,10.61,21.83,9.22,29.66,35.72,78.3,12.15,37.1,39.19,27.79,33.88,39.77,18.55,20.75,21.13,14.56,105.8,16.98,43.18,35.54,18.56,14.2,73.48,16.94,29.5,48.3,39.3,26.3,182.72,17.33,29.4,45.46,31.75,16.24,13.05,19.46,42.81,36.6,14.51,12.43,18.88,,27.17,170.0,242.69,27.06,36.04,49.35,,42.46,15.8,,320.08,93.63,50.01,42.36,48.4,73.49,85.35,67.12,53.49,69.99,36.61,27.15,301.89,230.28,48.38,27.85,32.4,37.91,69.2,98.76,81.48,,13.77,66.97,,26.74,26.26,55.01,82.49,38.51,54.82,59.95,12.68,15.95,15.24,,65.56,43.7,62.77,18.29,113.6,57.78,72.56,20.53,9.93,48.18,69.92,117.5,71.3,71.51,43.64,56.37,52.53,32.06,28.69,42.18,41.04,60.38,21.3,26.5,58.0,20.67,127.52,51.01,29.39,5.03,27.79,17.47,297.31,16.4,6.17,26.59,60.48,13.97,32.76,41.49,3.14,36.9,27.44,33.3,15.6,8.38,28.74,37.41,18.88,13.14,175.98,112.08,38.83,240.79,14.58,86.34,58.17,13.33,302.4,42.08,20.9,123.8,71.8,58.25,53.04,26.48,73.67,75.23,159.24,89.2,19.23,64.21,22.15,13.47,13.48,109.0,38.59,64.1,162.99,167.0,66.0,33.99,82.92,35.42,98.46,31.0,12.47,306.88,23.85,131.48,27.15,29.5,313.14,25.01,42.28,82.4,582.0,19.5,25.22,216.5,86.6,13.08,45.43,150.38,30.94,16.15,32.83,81.2,56.1,80.18,397.0,64.53,117.91,55.03,200.0,90.17,108.42,25.33,56.58,78.39,300.68,108.98,245.0,39.74,124.34,44.64,8.95,10.81,10.65,33.5,16.68,15.41,27.6,10.03,11.82,16.3,19.88,23.05,10.17,18.6,24.13,25.38,12.77,23.45,15.51,38.79,10.81,11.18,,28.08,22.16,18.82,44.6,138.47,30.0,10.89,,14.2,22.19,37.8,19.05,26.95,7.88,7.31,12.88,28.75,7.51,31.4,15.41,6.44,20.29,56.53,26.1,65.17
2021-11-16,37.23,16.84,14.83,21.28,46.55,22.32,15.76,25.1,36.55,28.38,31.3,5.24,70.16,18.05,21.26,43.82,34.52,,18.26,,26.42,11.65,33.7,10.41,28.97,40.77,74.75,42.52,29.04,31.5,81.52,25.34,41.86,20.69,26.3,76.81,21.2,27.01,8.21,12.12,10.13,54.2,31.98,24.74,28.21,23.63,83.0,54.42,16.89,27.26,66.69,32.5,18.41,55.6,38.99,12.15,27.63,27.64,24.55,30.53,24.57,51.44,42.13,77.5,72.3,28.52,33.19,62.62,67.0,29.3,9.74,153.09,30.06,22.79,43.07,30.37,33.42,29.4,36.3,45.4,30.11,35.83,11.66,43.05,12.7,56.5,40.43,44.04,43.07,53.18,38.95,41.09,26.9,22.91,20.58,85.26,33.12,22.64,53.28,37.04,93.2,23.1,154.69,35.24,24.47,222.15,27.81,49.93,24.43,22.6,19.72,25.15,44.66,68.11,45.88,24.46,14.29,142.07,27.37,40.78,15.83,149.46,17.64,94.55,56.08,20.35,94.28,39.28,77.66,75.2,79.58,46.37,32.8,61.67,33.82,36.95,42.64,122.08,34.15,24.87,26.58,46.69,27.71,34.92,17.34,47.31,70.55,34.77,67.15,53.15,21.3,64.1,25.03,22.72,41.12,19.53,21.73,64.16,43.21,31.43,27.75,26.39,28.8,29.61,41.57,30.59,43.45,39.77,76.61,46.48,18.68,67.08,17.39,15.0,95.8,32.77,190.82,12.81,61.87,51.9,32.37,27.5,19.7,11.17,48.11,29.19,45.41,31.33,30.33,62.23,372.95,13.53,34.58,257.0,136.66,30.93,30.33,25.45,11.39,19.97,12.29,20.86,22.26,76.78,16.94,44.37,56.05,27.22,54.02,28.0,58.52,35.37,312.1,27.39,28.6,40.66,36.21,60.6,17.35,32.2,208.01,24.09,29.02,19.66,35.7,90.52,91.77,26.89,,14.16,32.71,42.2,53.1,39.59,,,,53.39,68.8,,23.81,,42.2,71.0,37.33,,25.71,16.93,7.35,20.77,15.74,6.73,11.37,14.19,,44.82,20.31,6.84,9.11,10.63,5.42,9.4,4.21,6.98,2.14,8.88,6.38,8.65,47.5,25.01,31.63,11.48,,67.19,21.9,39.7,18.2,24.76,27.12,17.22,24.52,29.59,29.24,25.68,15.5,7.43,19.36,18.23,38.06,18.66,44.34,69.99,32.12,23.2,80.34,33.08,47.8,276.95,21.03,24.93,12.19,17.95,20.32,14.48,8.9,17.49,27.15,14.5,35.61,18.63,39.39,22.4,10.42,22.17,9.69,28.82,35.37,79.26,12.03,35.88,43.11,27.43,30.49,39.18,18.35,20.23,20.88,14.48,108.71,16.75,43.66,34.48,18.36,14.28,71.57,16.61,28.8,47.7,39.02,25.82,185.3,17.2,28.72,45.33,31.12,16.36,13.26,19.2,41.47,35.1,14.55,12.22,19.2,,27.0,169.99,230.29,26.58,33.69,46.69,,42.92,15.43,,323.57,92.74,49.81,41.3,47.2,72.9,95.0,62.67,52.91,68.1,36.45,26.47,304.99,229.54,46.67,29.0,32.94,37.64,69.33,94.04,78.92,19.5,13.51,65.4,,25.61,28.93,54.17,79.44,34.66,53.14,59.43,12.32,15.9,14.85,,63.38,41.85,61.4,18.66,112.03,53.37,74.96,20.82,9.66,47.48,69.38,117.82,69.01,74.8,44.73,54.53,51.65,33.12,28.42,42.1,39.56,57.76,20.93,25.45,54.81,20.4,120.08,51.0,29.01,4.98,26.79,17.05,284.17,16.1,6.12,25.3,58.72,13.62,30.9,39.04,3.2,35.75,26.99,33.38,15.33,8.29,27.88,37.35,18.24,12.86,173.0,110.85,38.06,233.0,14.57,86.36,58.41,13.13,308.54,41.25,20.46,126.75,69.39,56.0,53.93,25.72,72.9,69.77,156.56,89.15,18.92,62.66,21.91,13.21,13.41,111.85,39.01,62.7,157.21,162.9,68.2,33.1,83.15,36.18,98.7,32.25,12.42,285.41,23.13,128.48,25.5,28.39,306.51,24.3,43.19,83.3,561.11,18.85,24.49,211.01,86.45,12.67,44.0,149.8,29.61,15.08,31.9,72.14,53.95,80.91,390.0,64.07,115.0,52.33,197.0,86.89,106.45,24.68,55.27,78.03,296.0,110.5,241.9,39.96,119.27,42.74,8.76,9.99,9.97,31.11,16.6,14.21,24.38,9.99,10.38,15.17,17.5,26.0,9.89,17.55,24.57,21.97,11.82,20.44,14.82,33.03,9.01,10.13,,25.07,21.22,17.38,42.0,129.85,25.66,10.3,,13.54,19.99,39.6,17.42,25.7,6.94,7.26,11.73,25.97,6.77,26.07,14.23,6.07,18.22,53.8,25.1,64.19
2021-11-17,37.12,17.0,14.89,21.65,45.95,22.56,16.72,25.25,36.52,28.5,31.79,5.27,68.0,17.38,21.33,43.89,33.46,6.02,17.88,,26.2,11.28,34.0,10.63,29.55,43.23,71.99,46.77,28.51,31.9,82.6,25.67,43.08,20.84,26.34,75.08,21.96,27.48,8.18,12.08,10.18,53.52,31.67,25.7,29.01,23.65,84.08,54.86,17.04,28.91,67.36,32.7,18.59,55.1,39.76,12.37,27.31,27.78,25.5,32.81,25.41,50.63,42.1,78.21,72.32,29.34,33.5,63.07,67.82,28.5,9.79,156.47,30.5,22.77,43.9,31.13,33.08,30.01,36.9,52.48,29.69,36.52,11.79,43.33,13.44,57.25,41.29,45.01,44.14,54.13,40.41,41.85,26.72,23.23,20.02,91.75,33.54,22.75,56.66,37.89,93.3,23.29,152.48,35.6,24.95,217.0,27.83,50.54,24.95,22.62,20.1,25.83,47.97,69.52,43.2,25.33,14.2,150.13,29.09,42.34,16.4,149.95,18.67,90.32,56.05,20.65,93.62,40.7,78.0,72.61,80.0,47.0,33.1,61.3,32.6,38.6,43.0,126.22,35.52,25.48,27.6,47.5,28.41,36.19,17.67,47.85,71.27,35.75,68.0,53.72,21.57,62.0,25.32,23.35,41.62,19.55,22.05,62.78,51.85,30.84,28.91,27.75,30.8,30.65,42.37,31.98,44.04,41.81,80.51,46.88,18.61,68.38,17.57,14.95,97.26,32.67,180.0,13.37,62.77,52.93,32.85,26.41,20.0,11.22,51.39,30.56,46.8,33.17,31.31,64.4,378.99,13.72,34.54,262.32,130.0,30.78,31.38,25.01,11.42,20.38,12.69,21.11,22.39,75.52,17.0,48.85,56.47,27.17,54.08,28.5,59.62,39.07,316.48,32.87,29.35,41.65,37.4,61.98,17.32,32.99,211.7,24.95,32.25,19.66,36.68,91.48,92.12,26.89,,14.34,32.7,42.72,54.0,36.3,,,,51.3,82.56,,24.16,,42.9,69.6,37.65,,26.2,14.87,7.33,19.62,15.78,6.73,11.38,14.15,,45.18,20.25,6.84,9.17,10.66,5.41,9.43,4.21,6.98,2.14,8.9,6.44,8.65,47.5,27.51,31.3,12.63,,67.58,22.14,41.0,17.89,24.84,26.84,17.72,24.7,29.89,29.96,25.75,15.8,7.47,19.27,18.14,37.48,18.78,44.79,69.99,32.33,23.13,78.99,33.26,47.71,290.0,21.13,27.42,12.1,18.15,20.58,14.3,9.02,18.7,27.14,14.45,36.52,18.81,40.06,22.68,11.46,23.2,9.6,29.61,38.91,79.2,12.14,37.84,42.6,27.73,30.6,39.4,18.52,20.13,20.8,14.65,119.58,17.47,42.99,34.12,18.54,14.8,72.32,16.55,30.24,48.13,39.4,26.42,182.01,17.32,28.07,48.6,31.15,16.09,13.63,19.36,43.95,37.37,14.59,12.22,19.5,,26.81,172.99,235.01,26.91,34.92,47.43,,42.45,15.34,,316.0,91.8,50.85,42.4,48.06,76.58,96.98,69.76,55.42,67.92,35.95,28.02,297.7,228.0,48.88,28.7,34.3,38.76,69.16,105.64,78.45,24.65,13.85,71.58,,26.66,34.72,54.3,80.01,34.89,55.12,59.25,12.13,15.78,16.17,46.31,64.52,42.34,62.14,18.74,112.5,54.12,77.33,21.72,9.84,48.43,71.49,124.2,70.25,72.22,48.13,55.15,51.36,33.12,29.15,42.94,39.39,59.08,21.22,27.74,55.3,20.81,120.18,52.75,30.04,4.99,28.73,17.4,285.0,16.36,6.19,26.99,61.53,14.42,31.73,39.99,3.19,35.75,27.36,34.0,15.51,8.36,27.92,36.86,18.47,13.1,176.6,111.03,38.3,246.51,14.32,94.2,57.56,13.6,299.29,43.47,20.6,124.21,69.67,56.76,56.0,26.14,74.95,71.36,154.29,86.71,19.19,65.04,21.9,13.54,14.33,118.0,39.58,64.0,160.04,178.25,73.79,34.0,80.92,36.81,99.06,34.6,12.47,299.0,24.61,129.13,27.26,29.5,303.6,24.55,44.01,87.06,565.66,20.01,26.03,212.08,90.82,12.96,46.65,157.54,35.53,15.78,32.45,72.57,54.22,80.27,413.2,63.53,122.37,62.8,206.8,87.97,110.98,27.03,55.55,77.11,312.32,109.8,239.0,39.89,121.7,44.44,8.99,10.04,9.95,31.16,16.0,14.41,23.0,10.16,10.24,15.36,16.28,21.48,9.9,17.83,24.0,21.85,11.98,16.89,14.95,34.8,8.19,10.0,11.15,24.38,21.24,16.75,42.89,130.91,24.75,10.32,,13.18,19.71,34.3,17.29,25.96,7.06,7.82,11.48,23.92,7.18,23.47,14.07,6.45,18.62,54.6,24.32,62.99
2021-11-18,36.98,16.98,15.08,21.43,45.41,22.79,16.7,25.06,36.15,27.91,31.21,5.21,66.32,16.88,22.36,42.3,33.02,6.62,17.05,,25.54,11.12,33.39,10.52,29.32,46.13,69.99,44.75,27.55,31.52,82.23,25.21,42.52,20.5,25.4,78.1,21.37,27.96,8.2,11.81,10.18,51.85,31.13,25.0,28.01,23.16,82.99,55.7,20.45,27.98,63.0,33.5,18.17,52.62,40.65,12.06,26.78,26.91,25.23,31.93,25.03,49.95,42.14,80.11,68.45,27.78,32.41,60.0,64.74,27.43,9.71,158.87,29.99,21.69,44.55,30.7,31.7,27.15,38.9,48.61,30.28,38.88,11.86,40.99,13.09,55.6,40.67,43.76,43.16,53.14,38.67,40.6,26.66,22.83,21.13,91.22,32.48,22.25,52.06,38.08,90.85,22.87,152.95,34.15,23.99,210.0,28.08,48.71,25.89,22.01,19.95,26.0,45.44,70.85,41.59,26.25,13.72,131.0,28.18,42.19,15.86,144.3,17.94,86.63,54.61,22.67,91.37,39.53,75.65,71.24,78.86,46.95,33.67,61.86,37.0,37.4,42.34,124.98,34.2,25.43,28.18,48.54,27.93,34.31,17.0,45.62,69.38,34.33,70.41,52.74,21.0,58.99,26.74,23.63,40.85,19.13,22.19,58.75,52.43,28.9,27.92,27.23,29.87,30.75,41.76,32.19,44.08,40.63,78.1,45.6,17.52,69.94,17.19,14.25,95.61,33.13,184.0,13.41,61.29,52.14,32.74,25.56,19.87,11.17,50.55,30.06,46.08,32.55,30.47,61.17,365.33,14.6,33.64,267.8,129.65,29.7,30.82,25.08,11.31,20.31,12.29,22.74,21.68,73.76,16.85,49.85,53.1,25.86,51.91,28.8,57.69,37.9,310.2,39.44,28.58,39.77,37.1,60.7,16.45,33.63,208.4,25.85,31.87,20.29,35.86,87.96,89.65,26.45,,14.47,31.7,44.2,52.29,33.3,,59.0,,47.15,82.5,,22.55,,40.97,70.07,36.63,,26.45,13.76,6.74,19.22,16.3,6.9,11.19,14.1,,44.37,19.96,6.77,8.44,10.48,5.39,9.32,4.18,6.95,2.14,8.74,6.41,8.6,47.0,30.26,30.61,13.89,,64.3,22.17,40.36,17.31,24.6,25.77,17.54,25.15,30.25,30.66,26.43,15.52,7.45,19.11,17.62,36.02,18.82,43.7,70.94,31.83,22.77,77.0,32.98,49.22,277.0,21.23,28.44,11.59,18.28,20.36,13.91,8.9,18.08,26.52,14.17,37.27,18.66,39.5,22.35,11.58,22.66,9.15,28.81,38.27,77.63,11.81,35.22,42.22,27.12,28.7,39.9,18.27,19.59,20.85,14.32,112.79,17.1,42.02,33.6,18.56,14.65,76.5,16.65,30.32,47.55,38.56,26.11,178.11,17.04,27.73,47.46,30.32,15.61,13.08,18.66,42.38,37.94,15.05,12.05,18.71,,26.25,172.49,231.39,26.4,35.27,47.74,88.8,41.07,14.98,129.75,315.99,90.01,50.86,42.2,46.88,76.66,93.0,82.34,53.2,68.01,34.92,28.23,292.1,218.01,46.81,27.9,32.54,37.6,67.47,93.6,78.26,25.5,13.72,72.7,,25.42,32.08,52.67,80.0,35.14,54.13,60.01,12.11,15.52,16.06,48.63,67.22,41.33,58.8,18.04,115.85,55.38,76.0,20.38,9.58,48.43,70.08,121.38,70.05,70.4,50.0,53.78,50.2,32.31,29.1,41.9,38.26,66.58,21.37,27.26,56.45,20.72,117.77,50.06,29.85,4.95,29.07,17.02,287.92,16.17,6.08,29.13,60.1,14.09,31.55,37.7,3.14,34.46,26.99,35.67,15.38,8.29,27.54,35.0,17.72,12.8,175.4,110.0,37.18,249.21,13.89,92.3,55.94,13.29,288.5,42.88,20.4,118.6,66.53,57.6,56.35,25.62,71.42,67.7,166.06,92.26,18.84,65.5,22.12,13.13,14.23,109.04,38.15,59.8,160.19,167.01,69.94,35.59,79.93,35.79,97.64,32.88,12.4,312.7,24.15,128.87,25.8,30.47,303.5,24.34,42.83,87.0,570.99,19.1,25.5,206.6,86.75,12.69,48.92,152.59,36.65,15.73,31.75,71.09,53.84,78.09,413.25,61.0,117.81,62.78,211.73,87.9,111.45,26.67,56.88,74.02,306.0,105.28,231.0,39.07,120.3,45.66,8.85,9.67,9.34,29.9,15.44,13.94,22.15,9.92,9.9,15.12,15.22,19.27,9.68,17.67,23.38,21.49,11.79,16.83,15.63,32.47,7.53,9.93,11.04,24.12,20.54,16.75,43.36,125.0,22.78,9.98,,13.3,19.13,31.8,16.55,25.31,6.66,7.5,10.95,23.18,6.94,23.96,13.9,6.23,17.93,50.18,23.32,62.57
2021-11-19,36.75,17.2,15.09,21.6,45.64,23.24,16.34,25.16,36.18,28.29,31.9,5.24,64.4,16.73,22.2,42.73,32.51,6.65,16.99,,26.45,11.01,34.14,10.62,29.28,45.0,70.0,45.46,29.13,32.16,81.42,25.23,42.54,20.75,25.67,81.76,21.19,27.75,8.18,12.12,10.26,57.04,31.22,25.12,28.21,23.53,81.93,53.92,19.68,27.67,64.13,32.54,18.87,52.8,39.22,12.33,27.8,27.4,25.39,31.97,25.7,49.3,41.73,80.34,68.21,28.93,31.78,59.94,65.47,29.86,9.87,182.02,30.19,22.02,43.49,31.0,31.72,27.01,39.86,50.7,29.41,37.99,11.77,40.9,12.85,58.07,42.07,43.8,43.72,54.38,38.95,41.55,26.48,27.4,20.7,89.95,33.52,22.44,51.48,39.31,91.5,23.16,155.24,34.36,24.55,209.39,27.91,49.25,25.58,22.72,20.13,26.07,45.54,70.33,42.28,25.87,13.84,131.29,28.19,42.1,15.62,144.99,17.99,88.74,55.55,23.44,95.0,40.73,76.03,70.38,79.27,46.56,40.4,61.52,35.45,40.12,42.93,133.99,35.06,25.64,27.92,53.48,28.62,35.77,17.02,44.42,70.03,34.09,68.67,53.88,21.58,60.5,26.6,25.48,42.23,19.33,22.4,60.16,51.59,28.85,27.5,27.4,29.53,32.82,43.11,35.38,44.52,48.76,81.03,46.55,17.94,72.85,18.26,15.2,100.0,34.0,184.51,13.48,63.89,53.96,33.13,25.91,20.19,11.32,52.12,30.08,47.53,32.68,32.07,62.71,369.0,14.69,34.11,288.0,129.94,30.16,31.91,25.08,11.57,20.95,12.41,22.49,21.76,75.4,17.67,49.03,53.64,27.5,52.45,29.1,66.5,37.8,306.8,47.33,30.29,38.79,37.78,60.82,16.54,40.36,205.97,24.19,31.7,19.4,35.4,88.35,93.07,26.77,,14.26,31.74,42.0,52.31,32.09,,57.0,,48.59,80.76,,22.4,,41.13,69.7,36.63,31.58,26.94,15.42,6.97,19.1,16.77,6.86,11.62,14.11,,46.71,20.57,6.8,8.68,10.83,5.46,9.35,4.19,7.0,2.14,8.79,6.44,8.65,48.22,33.29,30.86,15.28,,65.37,22.3,40.03,17.3,24.72,26.45,17.5,24.59,29.92,30.76,26.22,15.73,7.47,19.07,17.8,36.23,18.78,43.87,69.5,32.04,23.15,75.54,35.2,48.06,278.02,21.29,27.84,11.69,18.65,20.6,14.04,9.28,18.9,26.49,14.22,36.97,18.9,38.61,22.52,11.39,22.5,9.32,29.78,37.2,77.98,12.15,35.45,43.0,27.41,30.1,39.98,18.58,20.17,20.49,14.78,109.5,16.78,41.22,33.66,18.62,14.73,77.77,17.01,30.05,48.63,38.88,26.86,177.3,17.2,27.96,45.92,30.38,15.5,12.92,18.52,42.44,39.02,15.37,12.03,19.05,,26.56,171.82,238.2,27.04,36.69,47.75,82.82,41.6,15.28,125.27,328.21,90.51,51.47,41.7,45.4,76.87,100.25,83.55,55.2,68.11,35.26,29.21,294.38,220.0,47.75,28.95,36.41,37.86,67.94,91.98,79.12,26.32,13.77,72.35,,27.35,33.92,54.68,78.7,37.08,55.65,59.71,12.75,15.72,16.23,47.39,66.06,41.98,60.5,18.83,122.48,55.3,76.01,20.6,9.71,48.49,69.99,124.46,70.59,74.14,49.28,56.63,50.76,32.61,31.1,42.5,40.04,68.91,21.79,27.58,56.48,21.3,124.59,49.51,30.24,4.95,29.42,17.02,283.1,16.39,6.14,29.15,60.03,14.5,32.62,38.15,3.13,34.78,27.53,36.68,15.7,8.42,27.5,35.61,18.28,13.54,184.26,111.86,38.45,252.33,14.27,94.14,56.4,13.54,285.73,43.61,20.69,119.02,68.8,57.81,55.79,26.36,74.29,73.06,163.9,90.53,19.55,65.67,21.97,13.4,14.59,111.45,40.74,62.5,173.18,168.19,71.53,35.38,80.11,34.5,100.12,33.41,12.51,352.0,23.1,127.63,26.73,30.62,304.57,24.91,48.1,87.56,565.0,19.32,25.11,210.2,90.12,13.05,51.49,153.2,35.5,16.19,32.05,72.45,55.41,78.41,437.0,62.96,112.44,58.77,205.1,91.06,114.67,26.8,56.01,88.82,293.0,104.69,228.0,40.63,121.2,47.74,8.95,9.41,9.16,30.39,15.72,13.7,21.06,9.89,9.87,15.26,14.4,18.9,9.47,17.7,23.04,21.05,11.79,16.22,15.69,30.2,7.26,9.94,11.0,23.16,20.24,16.83,46.17,130.68,20.8,10.04,,14.28,18.63,30.6,17.7,25.15,6.53,7.33,11.31,22.79,6.94,22.9,13.83,6.2,17.09,46.06,23.14,60.87
