2021-11-22,36.9,16.97,15.21,21.57,45.26,24.17,16.38,25.16,36.14,28.51,33.0,5.24,64.68,16.97,22.98,42.85,32.63,6.22,17.16,,26.96,10.85,34.21,10.6,30.21,44.63,69.94,47.53,29.9,31.9,84.85,25.41,43.4,20.79,25.55,81.78,21.37,27.92,8.17,12.22,10.28,62.74,31.38,25.65,28.21,23.59,84.39,53.17,19.91,28.98,64.11,33.15,18.6,53.53,39.3,12.24,28.42,28.76,25.28,32.1,25.43,49.73,42.91,77.72,69.95,29.07,31.91,60.26,69.14,28.7,9.85,192.28,30.35,21.97,43.98,30.98,31.9,27.42,39.65,53.15,29.11,37.96,11.75,41.15,12.75,57.23,43.01,44.16,43.89,56.47,40.7,41.54,26.61,32.88,21.04,90.14,33.29,22.42,53.76,38.85,93.78,23.28,159.56,34.18,24.96,210.9,27.86,50.04,25.57,23.0,20.38,27.0,46.71,70.38,42.39,26.26,14.08,135.0,28.66,41.76,16.41,144.0,17.91,88.88,58.61,23.91,91.92,40.97,75.25,77.3,79.39,46.62,41.6,60.6,35.1,42.8,43.23,135.7,35.92,25.65,28.28,56.25,29.83,35.61,16.99,45.73,72.02,34.21,70.4,53.96,21.48,64.28,25.8,26.29,41.95,19.73,23.08,61.33,52.03,28.93,27.4,27.56,29.56,32.93,43.17,35.55,46.62,58.51,81.05,46.71,17.97,72.21,18.41,14.94,100.73,40.8,192.8,13.34,66.01,54.94,33.27,25.96,20.16,11.43,51.2,30.85,47.76,32.76,32.94,63.52,362.5,14.53,35.2,287.3,127.0,30.34,32.18,24.78,11.5,20.71,12.47,21.9,22.1,75.62,18.15,48.78,55.1,28.51,53.16,29.88,66.99,37.61,327.01,46.58,30.18,39.0,37.66,61.54,16.9,39.0,210.45,27.03,32.3,20.71,35.85,90.02,87.78,27.01,87.58,14.9,31.89,43.32,52.14,32.08,61.55,55.32,52.42,48.72,82.0,,23.76,,41.24,69.68,36.7,30.96,27.29,15.5,7.05,19.78,16.69,6.81,11.87,14.07,,49.65,20.4,6.8,8.75,10.9,5.43,9.37,4.4,6.99,2.12,8.78,6.42,8.64,48.53,32.21,30.72,16.81,13.77,67.87,22.19,43.21,17.49,24.73,27.43,17.6,24.53,29.69,32.05,26.16,15.86,7.47,18.76,17.82,35.92,18.78,44.45,68.21,31.99,23.13,77.13,34.7,47.72,305.82,21.21,30.52,11.75,18.52,20.53,14.33,9.6,19.58,26.61,14.24,38.42,19.21,38.36,22.58,11.37,23.72,9.35,31.56,37.81,76.38,11.96,35.76,41.4,27.29,29.91,39.95,18.68,20.14,20.63,14.64,111.18,16.77,41.95,33.81,18.91,14.76,80.55,16.87,31.43,48.5,38.84,26.82,180.7,17.48,27.83,45.95,30.56,15.65,12.97,18.51,44.14,40.03,14.97,12.03,19.28,,26.59,175.67,254.54,27.02,37.64,51.75,83.01,41.82,16.3,137.9,332.51,88.62,51.8,41.3,47.0,79.9,98.54,81.9,55.58,68.47,35.28,29.99,292.71,229.02,50.3,28.53,38.25,39.19,68.17,98.47,83.0,27.37,13.69,86.82,,27.36,37.74,57.16,80.12,37.02,58.27,60.09,12.9,16.94,16.25,45.75,69.0,42.01,61.08,19.4,120.18,56.1,71.0,21.63,10.28,47.58,70.12,125.25,71.39,73.25,49.36,56.35,50.7,31.98,30.78,46.2,42.0,75.62,21.87,28.56,56.66,21.33,131.72,52.9,33.21,5.14,29.78,17.21,330.96,16.34,6.12,30.57,61.38,14.51,32.88,39.86,3.15,34.84,27.51,36.57,16.15,8.44,28.14,35.58,18.19,13.81,192.83,113.17,38.34,258.51,14.39,93.65,57.64,13.58,295.75,45.25,20.88,117.77,70.36,57.81,54.6,26.47,75.3,73.76,162.05,93.61,19.89,64.66,21.91,13.41,14.49,124.0,40.72,64.19,180.69,184.26,73.4,35.4,79.47,34.74,103.91,32.39,12.48,345.01,23.17,132.64,27.44,30.88,299.99,25.09,57.72,89.41,584.04,19.34,26.1,237.56,92.86,13.01,54.5,169.23,35.9,15.97,33.03,75.75,55.7,78.35,440.03,65.06,116.32,59.41,218.0,89.3,121.28,27.63,56.0,95.0,302.5,105.0,237.28,39.46,126.43,48.01,9.07,9.46,9.23,30.97,15.4,13.92,21.2,9.83,9.85,15.56,14.62,19.01,9.42,17.87,23.36,21.59,11.85,16.52,15.78,30.98,7.33,9.93,10.91,24.89,20.2,16.6,59.19,140.0,20.84,10.0,,14.18,18.87,32.1,18.9,25.0,6.55,7.35,11.58,22.99,7.0,24.75,13.98,6.18,17.22,47.96,23.64,62.1
2021-11-23,36.92,16.81,16.25,21.67,45.56,23.91,15.97,25.34,35.75,28.53,32.85,5.28,64.4,17.75,21.82,43.07,31.76,5.96,16.87,,26.79,10.83,34.43,10.62,29.37,44.22,76.93,46.28,28.95,32.54,86.09,25.77,43.49,20.65,25.14,85.9,21.55,27.97,8.12,12.29,10.29,62.77,31.57,26.42,27.85,23.67,83.6,53.61,20.38,28.74,63.7,32.89,19.37,52.15,40.58,12.32,28.28,29.03,26.14,32.52,30.52,50.36,43.54,77.31,69.48,30.01,32.64,62.42,75.96,28.82,9.85,198.96,30.88,22.21,46.57,31.55,35.88,32.9,38.9,55.99,29.26,38.97,11.9,39.58,12.74,57.42,43.01,45.8,44.05,60.65,41.16,43.71,27.1,35.02,22.22,88.98,33.28,22.53,55.71,38.74,97.9,23.47,154.5,34.48,25.6,204.38,28.02,50.78,25.93,22.99,20.32,27.17,48.03,71.14,42.55,26.28,13.88,140.92,28.43,42.16,16.19,138.7,18.6,90.52,57.94,24.85,91.28,41.02,76.81,74.55,79.48,46.38,40.46,59.85,34.4,42.06,43.31,129.28,36.99,26.28,28.63,53.63,30.47,36.04,16.75,48.94,76.0,33.71,67.9,55.01,21.8,63.1,26.08,27.7,42.49,19.92,23.15,64.91,58.0,29.81,28.33,27.97,29.07,32.61,44.02,37.5,46.51,70.0,83.52,47.35,18.31,70.72,18.22,14.93,96.3,39.7,185.5,13.34,65.75,55.11,33.24,25.9,20.37,11.44,51.33,30.48,47.88,32.85,33.01,61.51,366.68,14.47,34.81,278.62,125.4,31.08,33.62,24.72,11.43,20.84,12.5,22.13,24.05,76.82,17.9,49.36,55.75,31.05,55.61,30.77,68.99,37.71,353.0,47.49,30.79,39.96,38.9,62.7,17.38,39.2,208.3,27.09,32.62,20.65,35.4,92.58,86.97,26.82,88.48,15.23,32.15,42.96,52.89,32.95,82.88,57.9,57.22,54.95,78.65,,24.22,,42.03,73.49,36.25,30.32,28.06,15.45,7.41,21.24,16.12,6.7,11.83,14.14,,48.98,20.4,6.87,8.77,11.0,5.49,9.49,4.3,7.03,2.12,9.05,6.45,8.66,48.6,30.52,31.18,18.49,15.15,67.99,22.23,47.53,17.4,23.62,26.58,17.88,24.08,29.39,31.6,25.67,15.82,7.48,18.71,17.57,37.64,18.73,44.0,68.71,32.2,23.44,77.1,36.42,48.49,316.99,21.22,28.93,11.52,18.74,20.68,14.08,9.46,19.55,26.79,14.23,38.2,19.03,39.5,23.27,11.67,24.26,9.45,30.9,36.38,77.24,11.8,36.83,40.0,27.5,30.0,40.11,18.7,20.05,20.1,14.62,109.06,17.12,41.44,32.41,18.79,14.52,78.1,17.39,31.02,49.02,38.84,27.18,181.24,17.53,27.62,44.53,30.34,15.41,12.72,18.3,44.22,39.79,14.82,12.05,19.66,,26.92,172.98,244.88,27.31,37.99,48.22,107.98,43.71,16.11,134.89,337.21,88.84,54.44,42.24,45.76,79.12,97.81,98.28,55.06,67.9,37.32,29.99,299.6,222.26,50.98,28.35,40.0,39.16,68.75,97.4,81.65,30.18,13.76,88.0,,27.64,42.02,56.88,78.69,39.36,58.14,72.11,12.7,18.21,17.0,46.67,66.58,41.64,61.17,19.5,118.42,54.01,74.04,21.5,10.07,47.24,68.55,122.0,72.59,72.97,48.28,57.05,52.02,32.2,31.21,46.2,43.93,70.69,22.28,28.95,54.0,20.98,132.81,54.4,35.17,5.14,30.32,18.1,313.53,16.57,6.05,30.0,63.35,14.99,35.3,47.83,3.14,35.06,27.57,36.46,16.15,8.45,29.13,35.44,18.08,14.28,192.18,114.69,38.83,260.97,14.97,94.32,60.0,14.1,283.63,45.33,21.76,118.02,71.61,57.65,54.48,26.9,74.47,74.68,159.99,93.13,20.4,64.39,21.83,13.86,13.99,125.44,40.66,60.5,182.0,190.0,68.3,35.95,79.47,35.81,101.43,32.01,12.56,323.35,23.0,136.18,27.0,30.3,322.07,25.21,54.2,90.0,592.88,19.46,31.32,237.99,86.38,13.19,53.11,168.5,35.11,16.58,33.2,76.62,55.85,78.85,436.0,66.79,120.13,60.08,215.01,92.53,122.95,27.52,53.24,96.91,296.76,106.85,238.98,39.65,120.16,47.64,9.22,9.71,9.28,31.33,15.83,14.31,22.15,9.81,10.01,15.71,15.1,19.88,9.56,18.19,23.81,23.41,11.99,17.55,16.51,34.5,7.64,10.22,10.96,25.62,20.6,17.1,61.19,143.6,21.4,10.0,,14.52,18.82,33.69,20.83,25.4,6.79,7.39,11.81,23.91,7.15,27.53,14.34,6.25,18.25,50.94,24.22,61.75
2021-11-24,36.8,17.31,16.05,21.83,47.5,24.0,16.06,26.31,35.94,29.32,32.86,5.29,64.46,17.62,21.74,44.49,32.08,6.04,17.46,,26.41,11.4,34.78,10.8,32.31,44.27,72.8,43.7,28.48,31.67,84.77,25.56,43.54,20.86,25.31,83.26,21.81,28.29,8.17,12.44,11.32,63.6,31.79,25.78,27.83,25.3,84.0,55.74,19.84,28.5,64.7,34.08,19.29,52.9,42.97,13.17,33.94,30.15,26.1,32.72,36.62,50.94,43.89,77.76,71.26,31.5,33.09,63.55,76.02,30.71,10.12,209.68,31.76,22.52,46.24,31.95,34.45,33.22,38.63,67.0,30.08,38.63,12.11,40.04,13.06,57.97,43.24,47.38,45.7,59.03,42.91,43.92,27.56,36.0,26.66,87.4,34.03,22.92,59.49,39.88,102.46,23.95,154.3,35.6,25.04,206.02,28.69,51.59,26.31,23.3,20.63,28.15,48.6,75.09,44.32,26.7,14.32,136.0,29.38,41.85,16.22,136.5,22.32,92.16,58.37,24.17,95.4,41.55,77.99,75.6,81.12,47.65,40.17,60.29,41.28,43.5,43.68,132.51,37.7,26.49,28.61,56.76,31.99,36.0,17.63,46.13,75.65,35.74,67.56,55.18,23.33,64.4,26.73,27.02,43.4,20.83,23.35,67.0,59.8,31.2,28.99,28.3,34.88,31.53,44.88,36.52,46.98,69.8,88.48,48.47,19.35,72.61,18.52,15.82,97.34,39.8,177.94,14.03,69.13,56.24,34.6,26.47,20.73,11.52,49.26,30.66,49.39,33.2,32.91,61.6,385.18,15.16,35.66,279.19,125.9,32.25,32.98,27.18,11.83,21.7,13.0,25.2,28.86,75.69,19.14,47.71,61.57,29.72,55.25,30.35,67.6,38.65,340.0,56.99,31.47,41.99,39.03,62.94,19.48,40.23,218.61,26.51,32.04,20.39,36.44,92.83,88.49,28.14,91.99,15.07,32.43,46.26,55.32,32.58,83.66,61.82,56.02,55.98,79.22,,23.99,167.0,42.71,70.96,35.41,30.38,26.89,15.76,7.24,20.65,16.62,6.6,11.95,14.14,,48.2,20.43,6.92,8.61,11.2,5.57,9.45,4.29,7.05,2.11,9.09,6.54,8.7,49.8,33.57,31.65,20.34,16.67,66.92,24.45,52.28,17.42,24.1,27.14,17.95,24.63,30.39,31.48,26.85,16.14,8.23,19.01,17.65,37.43,19.06,43.53,75.58,32.83,23.63,76.2,37.88,48.0,285.29,21.4,30.2,12.67,18.59,20.9,14.7,9.36,19.28,27.19,14.52,38.27,19.6,43.45,23.4,11.44,24.28,9.52,33.99,37.7,77.3,12.02,35.22,39.83,27.95,31.23,39.92,18.72,19.8,21.15,14.64,109.5,16.85,41.83,32.35,18.99,14.63,78.12,17.26,30.89,48.87,39.18,27.55,192.85,17.55,27.95,44.54,31.71,15.65,13.49,18.62,44.16,42.86,14.94,12.37,20.1,,26.66,180.56,235.99,27.74,37.08,57.86,110.5,49.58,16.0,131.64,333.61,96.55,54.24,43.99,47.73,77.12,103.88,95.11,56.8,68.62,38.79,29.84,316.59,224.3,49.86,28.4,38.71,39.17,71.18,95.28,85.83,30.47,13.75,85.8,,26.38,40.2,56.51,78.05,39.5,57.94,75.15,12.54,18.87,16.93,45.88,64.98,42.5,60.21,19.92,118.82,58.18,73.47,21.19,10.14,47.16,66.88,122.5,72.55,76.93,51.53,57.84,51.35,32.68,30.94,47.7,44.86,70.17,22.26,28.74,52.7,21.1,134.8,53.97,34.18,5.13,30.97,18.11,302.69,16.77,6.1,29.65,62.8,14.88,35.7,52.0,3.15,34.93,27.86,36.85,16.31,8.47,29.46,35.79,20.04,14.18,194.97,115.18,41.2,259.9,14.84,94.08,61.81,13.94,305.77,48.0,22.07,124.23,70.2,58.59,60.08,27.06,77.5,74.15,156.24,96.51,20.54,64.75,22.2,13.68,14.44,123.9,48.79,61.05,188.0,183.18,66.52,36.29,81.45,32.5,102.55,32.03,12.58,307.99,23.99,135.77,27.89,30.7,327.98,25.49,53.11,92.3,586.55,19.93,29.9,226.88,87.33,13.55,52.59,164.2,35.25,16.03,33.12,80.1,55.68,78.89,435.44,66.0,117.98,58.16,211.58,90.05,128.16,27.05,58.2,95.29,297.5,104.0,231.75,40.24,122.22,48.17,9.16,9.66,9.02,30.48,15.29,13.88,21.55,9.43,9.73,15.4,14.52,18.97,9.37,18.19,23.14,23.82,11.74,16.81,16.17,35.69,7.36,9.92,10.75,24.86,20.27,16.59,64.57,144.44,20.51,9.94,31.16,14.09,18.56,32.32,20.48,24.7,6.67,7.18,11.33,23.2,6.99,26.55,14.06,6.15,18.0,49.66,23.76,61.54
2021-11-25,37.04,17.3,15.83,21.88,47.36,23.56,16.31,25.89,35.99,29.62,33.55,5.24,64.05,16.75,21.87,44.04,31.71,5.89,17.33,,26.25,11.08,34.83,10.87,35.54,45.35,76.2,43.37,28.58,31.74,87.93,26.1,43.95,20.84,25.71,83.3,23.99,28.34,8.17,12.43,11.16,61.15,32.3,24.94,27.81,25.01,83.12,57.79,20.94,28.0,64.73,33.9,19.39,52.98,38.35,13.91,32.23,29.77,26.5,33.36,42.8,50.85,44.2,78.13,73.56,32.93,32.09,61.8,74.63,29.76,10.1,202.0,35.25,23.5,48.4,31.88,34.66,30.81,40.27,59.31,30.92,38.0,12.3,41.3,15.67,59.45,43.63,47.39,46.91,60.21,41.6,42.98,29.07,35.77,24.2,89.0,35.36,23.15,55.9,39.8,100.15,24.64,151.88,35.76,26.25,204.04,29.08,51.1,26.89,23.75,20.92,27.99,47.31,77.54,44.07,25.66,13.89,131.06,30.13,41.5,16.14,137.81,20.91,88.49,57.7,21.62,94.5,41.32,78.52,75.66,80.93,48.31,38.8,59.2,36.6,40.69,43.69,126.56,36.88,26.68,29.45,57.28,31.12,36.05,17.8,40.73,72.71,35.19,66.94,55.8,22.57,60.8,26.92,25.31,43.02,20.9,23.8,61.78,71.76,29.99,29.27,28.31,32.0,31.15,45.3,34.08,46.16,69.8,84.48,48.24,19.09,70.32,18.25,15.91,98.0,41.15,181.17,13.77,68.67,54.6,35.0,27.51,20.72,11.34,50.55,32.0,48.98,33.86,33.15,59.92,388.88,14.83,35.8,278.63,123.4,31.45,33.22,27.25,11.9,22.77,12.77,26.05,34.63,75.45,20.74,48.08,62.37,30.3,55.78,30.88,69.98,41.55,334.53,51.5,32.2,43.76,41.3,66.24,18.8,42.42,226.93,27.24,32.89,19.79,34.9,92.46,89.57,27.54,84.1,14.42,32.4,45.19,54.21,33.57,88.29,59.25,53.82,57.8,83.01,,27.76,160.82,43.34,72.9,36.8,29.76,28.53,15.04,7.27,20.15,16.42,6.65,11.79,14.17,,47.37,20.32,6.87,8.32,11.25,5.53,9.47,4.28,7.01,2.17,9.18,6.51,8.73,49.05,32.05,32.01,22.37,18.34,66.3,24.6,51.3,17.92,23.93,25.97,17.79,24.3,30.07,34.63,26.37,16.1,8.68,18.72,17.31,37.06,18.9,43.36,79.97,33.24,24.01,79.37,35.92,49.75,266.8,21.58,28.8,12.44,18.48,21.72,14.31,9.28,18.75,26.65,14.85,38.48,19.0,45.15,23.43,11.79,23.84,9.35,32.8,36.54,77.46,12.06,35.4,38.31,27.92,29.52,40.14,18.86,19.7,20.86,14.63,105.52,16.41,41.36,32.3,18.93,14.57,78.58,17.06,30.94,49.89,39.37,27.43,188.29,17.61,28.25,48.99,31.22,15.78,13.08,18.18,44.1,40.59,14.8,12.32,19.87,,26.73,180.55,231.2,28.08,37.12,54.2,106.43,50.88,15.79,131.62,346.48,99.17,53.3,42.98,47.67,75.5,105.0,92.77,56.48,67.41,38.57,29.4,310.07,240.89,49.86,28.8,39.26,39.85,71.44,104.8,87.17,29.8,13.63,84.5,,26.61,40.0,57.39,81.05,38.66,57.95,77.71,12.81,19.35,17.2,46.15,64.1,43.2,58.95,19.41,121.16,63.92,76.8,20.81,10.47,47.2,64.58,125.35,73.24,79.5,51.8,57.89,51.7,32.82,30.14,46.82,45.19,78.65,22.78,28.76,60.11,21.36,135.35,54.4,33.49,5.11,30.67,18.8,303.01,16.76,6.32,29.1,62.21,15.5,36.48,46.65,3.16,35.86,27.95,35.63,16.31,8.46,32.0,35.25,19.2,15.4,188.91,118.58,42.78,269.73,14.42,101.0,61.86,14.24,307.0,46.45,21.88,124.0,69.35,57.66,60.7,27.28,78.08,72.75,153.0,97.49,20.27,64.84,22.29,13.73,14.45,121.46,44.99,58.75,179.5,183.9,66.19,36.07,82.09,32.5,103.9,30.66,12.6,301.14,24.88,133.96,27.45,30.01,321.08,25.45,54.31,92.87,579.05,19.58,27.19,241.55,83.7,13.49,53.38,163.02,35.1,16.4,34.98,80.3,55.03,79.9,435.0,73.4,118.77,56.7,206.45,89.76,126.3,27.2,56.81,91.05,306.26,104.01,231.4,41.29,122.8,46.79,9.12,9.45,8.83,29.96,15.06,13.53,20.95,9.43,9.4,15.17,14.32,18.83,8.99,18.0,23.3,24.13,11.45,16.14,15.72,36.2,7.24,10.23,10.57,24.17,20.04,16.0,70.5,151.69,19.95,9.84,29.0,13.67,18.38,32.14,19.96,24.44,6.43,7.06,10.99,22.85,6.71,25.86,14.0,6.04,17.93,52.08,23.79,62.13
2021-11-26,36.83,17.26,15.71,21.45,46.38,24.35,16.06,25.87,35.6,29.3,32.58,5.22,63.82,18.43,22.96,43.47,31.6,5.77,17.19,,25.92,10.92,38.31,10.79,36.81,44.79,75.0,42.0,28.19,30.99,84.7,26.1,43.77,21.3,24.24,83.37,22.73,28.19,8.11,12.25,10.91,64.0,32.42,27.43,27.85,24.98,91.43,60.35,23.36,28.71,63.61,34.03,19.1,52.52,37.8,13.33,32.3,29.42,26.1,32.61,40.1,51.42,43.89,80.08,78.75,31.37,33.93,61.33,71.61,29.62,9.78,200.16,40.03,22.88,48.22,31.32,33.01,29.55,39.38,57.45,30.3,38.61,11.97,40.08,15.06,58.0,42.8,49.15,51.0,57.52,40.53,50.7,28.87,33.4,27.88,89.82,35.34,23.0,53.78,39.45,97.28,24.1,154.11,34.01,25.19,202.68,28.99,50.4,26.08,23.79,20.64,29.2,47.85,74.07,44.71,24.58,14.0,129.92,28.89,41.45,15.55,135.51,21.38,88.62,56.77,21.39,92.57,48.55,77.86,71.45,80.4,46.25,39.5,58.19,34.75,40.88,43.68,123.33,38.98,26.3,29.19,54.88,31.99,36.62,17.96,40.57,70.87,36.25,67.73,56.84,23.3,59.21,27.32,23.84,42.51,21.17,22.7,59.63,75.0,29.02,28.86,28.45,30.92,30.72,44.4,34.16,45.99,71.95,84.52,48.14,19.98,69.93,18.06,15.92,96.3,39.9,175.5,13.51,68.67,54.8,34.97,26.76,20.67,11.2,51.46,38.4,49.16,32.87,32.11,59.45,398.01,14.45,36.62,277.98,121.4,31.0,32.38,26.68,11.7,22.59,12.25,24.15,30.0,75.23,19.2,50.06,65.21,29.65,54.21,30.87,67.58,42.04,337.4,49.5,30.7,41.67,40.28,65.16,19.57,40.11,237.8,26.8,30.2,19.38,34.3,91.62,88.8,27.06,84.5,14.62,31.62,44.9,53.81,32.3,82.9,62.1,56.5,55.4,88.0,56.93,25.67,167.69,44.38,70.09,35.5,29.5,27.09,15.2,6.9,19.5,16.05,6.5,12.03,14.27,5.67,47.38,20.09,6.83,8.42,11.12,5.51,9.38,4.28,6.99,2.13,9.03,6.38,8.7,48.61,31.41,32.92,20.13,20.17,65.82,23.86,50.3,18.03,25.14,25.99,17.65,23.54,29.9,35.85,25.9,15.84,8.3,18.22,17.14,38.19,19.25,42.85,76.8,32.92,24.17,77.4,35.65,51.0,272.18,21.24,28.88,12.02,18.38,21.46,14.18,9.18,18.95,25.99,14.6,37.82,20.9,43.15,23.3,11.42,23.88,9.21,31.97,36.2,75.9,11.93,35.5,39.1,27.61,29.65,40.26,18.52,19.32,20.31,14.52,107.47,16.14,40.67,32.42,18.71,14.59,78.18,16.85,31.26,49.08,38.62,27.34,187.0,17.18,28.02,46.3,31.27,15.21,13.03,17.67,42.67,40.62,14.68,12.57,19.61,,26.71,179.11,231.53,27.39,37.59,52.55,107.25,52.5,15.56,134.01,342.95,99.84,53.51,43.36,48.09,77.8,113.0,92.96,55.6,67.44,38.38,29.11,317.17,243.3,48.13,28.39,39.88,38.97,69.81,112.91,84.93,30.05,13.4,85.8,131.6,26.75,36.79,59.23,79.47,40.16,56.3,78.26,12.7,20.37,16.88,45.81,64.0,42.26,58.72,19.12,120.0,64.85,76.71,21.28,10.11,46.36,65.74,125.5,72.24,76.92,52.41,56.8,52.44,32.83,31.31,45.13,45.6,82.4,22.65,28.14,64.26,21.22,132.79,51.81,32.41,5.05,30.6,18.69,308.06,16.79,6.11,28.89,60.92,15.42,36.86,44.35,3.12,35.06,27.63,38.3,16.16,8.41,31.25,35.37,18.75,14.82,189.2,116.95,41.57,260.81,14.05,93.6,63.0,14.0,328.0,44.6,21.47,127.61,70.69,58.27,61.5,27.15,74.75,73.08,157.0,112.0,20.1,64.44,21.85,13.61,14.68,120.79,43.0,61.49,184.29,182.8,62.58,36.01,80.14,32.7,99.53,30.33,12.53,304.51,24.09,143.03,26.29,30.03,315.0,25.34,52.1,96.24,565.22,18.95,26.37,232.2,84.1,13.36,55.0,160.8,36.55,15.98,33.68,93.31,54.3,78.8,433.0,70.5,115.53,57.6,212.6,85.25,127.79,27.7,59.76,88.82,321.5,105.99,224.91,40.33,131.5,47.13,8.78,9.13,8.62,29.66,14.62,13.13,20.36,9.6,9.15,15.04,14.15,18.3,8.85,17.54,22.97,23.53,11.15,16.34,15.39,36.46,7.14,10.04,10.29,23.39,20.0,18.33,69.42,154.77,19.62,9.84,27.88,13.25,18.62,31.84,19.02,24.18,6.27,6.85,11.04,22.5,6.47,25.2,13.58,5.84,17.54,54.34,24.5,62.14
2021-11-29,36.39,16.95,15.9,22.04,46.3,23.89,15.96,25.44,35.3,30.38,33.31,5.17,65.35,18.2,23.11,42.77,31.06,5.57,16.83,,25.61,10.72,38.73,10.61,35.32,43.83,74.81,42.69,27.82,30.59,86.1,25.22,44.16,20.95,24.47,83.37,23.43,28.1,8.03,12.1,10.99,64.18,31.37,28.08,27.77,24.76,98.44,60.01,22.98,29.38,63.39,33.21,19.1,49.96,39.06,13.15,33.85,30.11,25.6,32.41,41.5,50.04,43.9,79.37,74.66,31.94,35.08,61.33,72.45,28.6,9.66,202.51,41.99,22.2,50.14,31.37,32.86,30.49,38.66,64.89,29.77,37.31,11.94,40.25,14.8,57.15,42.85,50.8,50.9,56.95,40.29,47.59,30.48,32.72,28.68,85.03,34.16,22.88,53.0,38.94,96.6,23.75,158.8,33.55,24.9,198.0,28.85,49.86,26.28,23.62,21.43,28.66,49.53,73.25,45.1,25.6,13.71,133.89,29.54,40.81,15.34,139.3,20.65,85.86,56.0,22.56,91.0,47.64,81.29,73.0,79.99,50.63,40.2,57.67,35.0,42.0,43.19,134.6,40.42,26.76,29.62,54.13,30.9,35.6,17.69,42.2,72.7,35.77,63.48,55.7,22.85,59.69,27.2,28.61,42.06,21.53,24.15,58.89,76.43,29.63,30.21,27.64,31.26,31.4,44.06,35.03,45.54,70.07,84.33,47.8,19.32,68.8,17.85,15.86,100.28,39.75,181.49,13.85,67.43,55.12,34.58,26.2,20.46,11.16,50.36,37.1,47.56,32.87,32.39,60.27,409.96,14.14,36.36,283.0,117.85,30.62,32.52,26.88,11.54,22.14,12.57,23.81,34.23,71.0,18.84,48.66,73.05,29.2,53.38,31.52,70.53,41.42,335.52,50.43,29.7,47.68,39.43,62.85,18.89,39.98,247.01,25.86,29.05,19.45,34.6,92.09,87.93,26.67,101.4,14.33,31.38,43.09,55.07,31.23,86.57,62.52,59.0,53.5,92.0,54.5,25.18,157.68,43.05,69.29,34.89,28.55,28.18,14.64,6.4,18.86,16.1,6.54,12.25,14.06,6.24,48.32,19.48,6.79,8.6,10.92,5.46,9.18,4.28,7.01,2.34,8.91,6.28,8.63,47.77,31.67,31.61,20.6,22.19,65.51,23.21,48.19,17.73,25.58,28.59,17.42,23.13,28.59,35.01,25.53,15.62,8.15,17.79,17.06,38.36,18.84,42.25,75.45,32.44,23.89,78.45,35.41,53.34,290.0,20.83,28.57,11.86,18.38,21.06,13.77,9.05,18.63,26.12,14.31,37.89,20.85,41.73,22.98,11.35,24.04,9.49,32.53,35.92,74.06,11.64,37.0,42.49,27.09,29.02,39.81,18.36,18.75,19.72,14.45,106.0,16.07,40.64,31.88,18.48,14.22,84.0,16.88,31.19,47.8,38.3,26.92,192.58,16.86,27.82,47.16,30.45,15.22,12.49,17.52,43.13,40.1,14.48,12.33,19.24,83.0,26.42,176.61,240.4,27.36,37.55,54.2,114.2,50.88,15.5,127.59,362.43,100.1,53.08,42.45,47.45,81.12,114.92,89.27,58.41,67.48,37.83,30.0,309.99,243.3,46.96,31.3,40.89,38.85,67.9,123.0,84.96,29.4,13.19,87.09,144.0,28.78,38.44,59.13,78.0,39.48,56.66,78.8,12.31,20.45,16.9,44.68,66.2,41.56,59.13,18.99,120.0,63.67,75.8,22.03,10.06,46.39,66.03,124.71,70.15,74.0,52.61,56.3,58.94,32.26,31.52,45.38,45.62,80.99,22.38,28.56,64.64,21.46,136.05,52.57,33.35,4.99,31.67,18.91,314.37,16.58,6.19,29.91,64.82,15.9,37.28,45.5,3.01,34.8,27.91,39.85,16.0,8.31,31.99,35.75,18.44,17.78,188.43,118.55,42.2,261.0,13.83,90.68,63.08,14.38,330.87,45.14,21.5,124.84,67.68,59.3,58.3,26.83,75.38,74.0,160.0,95.35,20.41,64.85,21.56,13.49,14.26,121.99,42.18,65.1,188.06,192.5,64.55,36.34,78.43,33.0,98.88,30.28,12.35,301.2,23.62,142.99,27.08,30.9,338.71,25.5,54.41,101.5,626.0,19.35,27.06,228.71,84.43,13.03,55.31,158.2,36.38,15.43,33.58,90.0,53.9,78.35,441.45,71.93,114.29,60.0,214.88,84.7,126.24,27.83,60.8,91.33,316.98,102.1,223.1,40.71,131.52,49.3,8.54,9.02,8.57,28.94,14.49,12.66,19.45,9.31,8.75,14.45,13.25,17.47,8.6,17.4,22.33,24.2,10.8,15.67,15.1,34.02,6.88,9.84,10.21,22.48,20.18,17.31,67.39,151.0,18.89,9.47,27.5,12.89,18.06,30.6,17.99,24.09,6.02,6.67,10.68,21.31,6.32,24.15,13.09,5.68,16.95,50.09,23.35,60.51
